SYMBOL	TIER	All_Bidders	Significant_Bidders	QVALUE_stouffer_w	QVALUE_CGC_stouffer_w	RANKING	MUTS	SAMPLES	wmis_cv	wnon_cv	wspl_cv	n_mis	n_non	ROLE
TP53	1	oncodriveclustl,dndscv,oncodrivefml,hotmaps,smregions,cbase,mutpanning	oncodriveclustl,dndscv,oncodrivefml,hotmaps,smregions,cbase,mutpanning	3.005003954395183e-24	7.676300072455719e-25	1.0	58.0	58.0	178.472776107762	354.184385575768	354.184385575768	51.0	6.0	LoF
PIK3CA	1	oncodriveclustl,dndscv,oncodrivefml,hotmaps,smregions,cbase,mutpanning	oncodriveclustl,dndscv,oncodrivefml,hotmaps,smregions,cbase,mutpanning	2.585286353817222e-19	6.604129021560707e-20	2.0	75.0	66.0	155.144403497015	0.0	0.0	75.0	0.0	Act
AKT1	1	oncodriveclustl,dndscv,hotmaps,smregions,mutpanning	oncodriveclustl,dndscv,hotmaps,smregions,mutpanning	2.436545327784873e-15	6.224169205787665e-16	3.0	8.0	8.0	22.003526828181	0.0	0.0	7.0	0.0	Act
KMT2C	1	oncodriveclustl,dndscv,oncodrivefml,cbase,mutpanning	dndscv,oncodrivefml,cbase,mutpanning	6.9227666714808325e-12	1.7684247710941224e-12	4.0	9.0	9.0	1.03949481338205	30.622056274723	30.622056274723	2.0	7.0	LoF
PTEN	1	dndscv,oncodrivefml,hotmaps,smregions,cbase,mutpanning	dndscv,smregions,cbase,mutpanning	5.385581741894662e-15	1.3757499871191669e-15	5.0	10.0	9.0	34.396259522927	163.79280286255502	163.79280286255502	7.0	3.0	LoF
MAP2K4	1	dndscv,oncodrivefml,cbase,mutpanning	dndscv,oncodrivefml,cbase,mutpanning	1.837995848549825e-12	4.695171081142904e-13	6.0	10.0	10.0	30.0246573887489	151.675414713239	151.675414713239	6.0	4.0	LoF
MAP3K1	1	dndscv,oncodrivefml,cbase,mutpanning	dndscv,oncodrivefml,cbase,mutpanning	1.0311381247425947e-11	2.6340483346440567e-12	6.0	9.0	7.0	2.9065136854978104	56.628652145848996	56.628652145848996	3.0	5.0	LoF
NCOR1	1	dndscv,oncodrivefml,cbase,mutpanning	cbase,mutpanning	9.224987775584835e-07	2.3565284906381322e-07	8.0	9.0	9.0	4.12379404814277	25.9876694739063	25.9876694739063	5.0	4.0	LoF
CDKN1B	1	dndscv,oncodrivefml,mutpanning	dndscv	1.0155853287599131e-08	2.594318626883063e-09	9.0	2.0	2.0	0.0	295.591775901878	295.591775901878	0.0	2.0	LoF
NF1	1	dndscv,oncodrivefml,cbase,mutpanning	cbase	1.6834402888331023e-05	4.3003580052676975e-06	10.0	9.0	9.0	4.8667110139679	19.8913640473837	19.8913640473837	6.0	3.0	LoF
