SYMBOL	TIER	All_Bidders	Significant_Bidders	QVALUE_stouffer_w	QVALUE_CGC_stouffer_w	RANKING	MUTS	SAMPLES	wmis_cv	wnon_cv	wspl_cv	n_mis	n_non	ROLE
TP53	1	oncodriveclustl,dndscv,oncodrivefml,hotmaps,smregions,cbase,mutpanning	oncodriveclustl,dndscv,oncodrivefml,hotmaps,smregions,cbase,mutpanning	1.106106422646704e-24	1.0207309203473785e-25	1.0	150.0	147.0	139.24691331238398	443.384681730773	443.384681730773	100.0	25.0	LoF
PIK3CA	1	oncodriveclustl,dndscv,oncodrivefml,hotmaps,smregions,cbase,mutpanning	oncodriveclustl,dndscv,oncodrivefml,hotmaps,smregions,cbase,mutpanning	5.639378696226472e-22	5.204099794496204e-23	2.0	181.0	159.0	70.41899347091129	0.0	0.0	172.0	0.0	Act
CDH1	1	oncodriveclustl,dndscv,oncodrivefml,hotmaps,cbase,mutpanning	oncodriveclustl,dndscv,cbase,mutpanning	3.7257904528633724e-12	3.438213032768378e-13	3.0	51.0	50.0	3.3266902193933903	90.0508856902634	90.0508856902634	6.0	11.0	LoF
PTEN	1	dndscv,oncodrivefml,hotmaps,smregions,cbase,mutpanning	dndscv,hotmaps,cbase,mutpanning	8.43901899820433e-21	7.787648143525393e-22	4.0	21.0	20.0	17.2316607036197	80.4709268337177	80.4709268337177	9.0	4.0	LoF
AKT1	1	oncodriveclustl,dndscv,hotmaps,smregions,mutpanning	oncodriveclustl,hotmaps,smregions,mutpanning	3.3698024792124693e-22	3.109702209092105e-23	5.0	8.0	8.0	12.600245185339599	0.0	0.0	8.0	0.0	Act
MAP3K1	1	dndscv,oncodrivefml,cbase,mutpanning	dndscv,oncodrivefml,cbase,mutpanning	9.271554231665226e-08	8.55592363462937e-09	6.0	42.0	32.0	3.6902196575861903	34.1956037124449	34.1956037124449	11.0	11.0	LoF
MAP2K4	1	dndscv,oncodrivefml,cbase,mutpanning	dndscv,cbase,mutpanning	3.605636460488451e-15	3.32733319995193e-16	7.0	11.0	11.0	9.32495667506054	84.8293496895192	84.8293496895192	5.0	3.0	LoF
RUNX1	1	dndscv,oncodrivefml,smregions,cbase,mutpanning	dndscv,cbase	3.977649226604382e-11	3.670631932663272e-12	8.0	20.0	19.0	6.72808161165508	42.7841231489227	42.7841231489227	7.0	3.0	LoF
KMT2C	1	dndscv,cbase,mutpanning	dndscv,cbase,mutpanning	3.5989387126388654e-10	3.32115242187598e-11	9.0	37.0	35.0	1.49884668891853	11.3211178859267	11.3211178859267	12.0	10.0	LoF
GATA3	1	dndscv,oncodrivefml,cbase,mutpanning	dndscv,oncodrivefml,cbase,mutpanning	1.2790772049824885e-11	1.1803508468137168e-12	10.0	52.0	50.0	9.18316477287703	82.1761831301702	82.1761831301702	5.0	2.0	LoF
ARID1A	1	dndscv,oncodrivefml,cbase,mutpanning	dndscv,oncodrivefml,cbase,mutpanning	1.0617340644889702e-10	9.797834698552717e-12	11.0	12.0	12.0	1.01593597256186	22.1019596797898	22.1019596797898	3.0	6.0	LoF
CDKN1B	1	dndscv,mutpanning	dndscv	0.005149567958443071	0.0013200264996592426	12.0	7.0	6.0	0.0	115.206918926223	115.206918926223	0.0	3.0	LoF
CASP8	1	dndscv,oncodrivefml,cbase,mutpanning	dndscv,cbase	6.712203594299647e-09	6.194118045146562e-10	13.0	10.0	10.0	8.3406934206632	45.2507717361844	45.2507717361844	6.0	4.0	LoF
HIST1H2AE	1	oncodriveclustl,dndscv,mutpanning	oncodriveclustl,dndscv,mutpanning	1.3089836048943969e-05		14.0	8.0	8.0	18.8153308081332	0.0	0.0	6.0	0.0	Act
FOXA1	1	dndscv,oncodrivefml,cbase	dndscv	2.468063695547064e-09	2.2775646862294375e-10	15.0	10.0	10.0	13.4063416748896	0.0	0.0	9.0	0.0	Act
NLRP2	1	dndscv,oncodrivefml,cbase,mutpanning	cbase	5.670084439565935e-06		16.0	7.0	7.0	3.27533260496531	36.474207411739705	36.474207411739705	4.0	3.0	LoF
LIFR	1	dndscv,mutpanning		6.970276447945738e-09	6.432271387379698e-10	17.0	7.0	7.0	1.10436754414896	20.8539504009552	20.8539504009552	2.0	4.0	LoF
ERBB2	1	oncodriveclustl,dndscv,hotmaps,smregions		2.579306733614323e-08	2.380221362209069e-09	18.0	17.0	16.0	5.757204299798301	0.0	0.0	13.0	0.0	Act
NCOR1	1	dndscv,cbase,mutpanning		6.792992150634232e-05	7.313449368441205e-06	19.0	18.0	17.0	1.34435183066463	10.473333557940402	10.473333557940402	6.0	4.0	LoF
BRCA1	1	oncodrivefml,cbase,mutpanning		9.27937707834056e-06	9.098339086969023e-07	20.0	10.0	10.0	2.92687421926613	13.3202933152174	13.3202933152174	6.0	2.0	LoF
PIK3R1	1	oncodrivefml,smregions		0.00013515411904567418	1.6410811251936027e-05	21.0	11.0	11.0	5.76336062384331	0.0	0.0	6.0	0.0	Act
CBFB	1	dndscv,cbase		0.00029004104030674784	3.6133296049241147e-05	22.0	9.0	8.0	10.5387242622959	44.442088233591	44.442088233591	4.0	2.0	LoF
EIF4A2	2	dndscv		0.05284229101001151	0.030384729570144205	23.0	6.0	6.0	9.50893222371929	28.4890858602586	28.4890858602586	5.0	1.0	LoF
SHISA4	3	dndscv		0.004004278456900436		23.0	3.0	3.0	4.63179596265028	103.672653708843	103.672653708843	1.0	1.0	LoF
HIST1H3B	2	dndscv	dndscv	0.003383226497863729	0.0007493016207922923	23.0	8.0	8.0	25.844930139598198	0.0	0.0	7.0	0.0	Act
OR14A16	4	dndscv		0.08196860943624873		23.0	6.0	6.0	17.850257191099104	0.0	0.0	6.0	0.0	Act
SMYD3	3	dndscv		0.0008716718035008384		23.0	6.0	5.0	4.22159740797941	30.3920557591535	30.3920557591535	3.0	2.0	LoF
DCAF4L2	3	dndscv	dndscv	9.654921540815089e-06		23.0	9.0	9.0	17.4841780592828	0.0	0.0	9.0	0.0	Act
HIST1H2BC	3	dndscv	dndscv	0.017451297799618667		23.0	6.0	6.0	35.03068667299	0.0	0.0	6.0	0.0	Act
ARHGAP10	4	dndscv		0.0557334663562446		30.0	3.0	3.0	0.0	19.588854673121894	19.588854673121894	0.0	2.0	LoF
DUSP16	3	dndscv,oncodrivefml,cbase		0.0016801441176747442		30.0	5.0	4.0	1.1366830754160602	35.3618204947662	35.3618204947662	1.0	3.0	LoF
EDDM3A	4	dndscv		0.2654827757215417		30.0	4.0	4.0	21.652470763660396	0.0	0.0	4.0	0.0	Act
PRRX1	2	oncodriveclustl,dndscv		0.0020682629862286317	0.00043151472898611895	33.0	5.0	5.0	15.2688186188324	0.0	0.0	5.0	0.0	Act
CD1B	4	dndscv		0.15188421102924654		34.0	5.0	5.0	14.4841171771334	0.0	0.0	5.0	0.0	Act
AMER1	2	dndscv		0.0008980361831027875	0.00014314266805537046	35.0	10.0	10.0	7.400028479262482	0.0	0.0	10.0	0.0	Act
CTPS2	4	dndscv		0.4878585465552146		35.0	4.0	4.0	1.03928174610676	9.013227621991993	9.013227621991993	1.0	0.0	ambiguous
CD1E	3	dndscv		0.00153132237907968		35.0	8.0	7.0	5.44634354320215	20.734955892128397	20.734955892128397	4.0	2.0	LoF
FSHR	4	dndscv		0.05121757674435646		35.0	9.0	9.0	5.687949129628509	10.650876527285401	10.650876527285401	6.0	1.0	LoF
VRK3	3	dndscv		0.04058890225768457		35.0	4.0	4.0	7.39517219138228	13.2346300194748	13.2346300194748	4.0	0.0	Act
DMD	3	dndscv,cbase	cbase	0.004125271032532639		35.0	31.0	26.0	3.8338212755085	2.2672329398046203	2.2672329398046203	23.0	2.0	Act
DYNC2H1	3	smregions,cbase	cbase	0.00153132237907968		43.0	16.0	12.0	3.13852795739969	1.6552364851167	1.6552364851167	13.0	1.0	Act
KCNT2	3	oncodrivefml,cbase		0.0004163963961819333		44.0	5.0	5.0	1.39892225356385	14.5534689056815	14.5534689056815	2.0	3.0	LoF
DHX30	3	oncodrivefml,cbase		0.0033055084360186127		45.0	4.0	4.0	1.5483928451465498	17.0203938101543	17.0203938101543	2.0	2.0	LoF
FBN1	4	smregions		0.1086972315567401		46.0	13.0	13.0	1.76808958279955	1.4099190412905702	1.4099190412905702	9.0	1.0	Act
RYR2	4	smregions		0.10514952765894152		46.0	45.0	41.0	1.66298358584027	1.893831554989	1.893831554989	30.0	2.0	LoF
SSFA2	3	smregions		0.006472094291455787		46.0	5.0	4.0	3.15777868896343	0.0	0.0	5.0	0.0	Act
EIF5B	4	smregions		0.05284229101001151		46.0	5.0	4.0	1.64046792630995	4.43910935166987	4.43910935166987	3.0	1.0	LoF
KIF1B	4	smregions	smregions	0.15530479850659668		46.0	4.0	4.0	1.1219174233753502	0.0	0.0	3.0	0.0	Act
LRP5	4	smregions		0.08348660454013747		46.0	6.0	6.0	1.90619758874237	0.0	0.0	4.0	0.0	Act
CTCF	2	smregions	smregions	0.0006523865150317793	8.887134057237599e-05	46.0	9.0	9.0	3.85405706231853	7.0207109735607895	7.0207109735607895	6.0	0.0	Act
ZKSCAN7	4	smregions		0.21152159193758446		54.0	3.0	3.0	3.25656132913578	0.0	0.0	3.0	0.0	Act
MAGI1	3	smregions		0.04151970852185773		54.0	6.0	6.0	1.93606060145956	5.01806751311624	5.01806751311624	4.0	1.0	LoF
ZFP91	4	smregions		0.14803928076612174		54.0	4.0	4.0	3.78938075486431	0.0	0.0	3.0	0.0	Act
TTN	4	smregions		0.1753671344200151		54.0	143.0	103.0	1.32319014859053	0.7914881737394449	0.7914881737394449	103.0	5.0	Act
DYNC1H1	4	smregions		0.06966522466564229		54.0	11.0	11.0	1.1178273547593	0.0	0.0	8.0	0.0	Act
GRIN2C	4	smregions		0.1812644558518423		54.0	4.0	4.0	1.54510681014187	0.0	0.0	3.0	0.0	Act
RBM19	4	smregions		0.06881713313036299		54.0	7.0	6.0	2.67051444673152	0.0	0.0	5.0	0.0	Act
ZNF12	4	smregions		0.06403939457253571		54.0	3.0	3.0	2.0983669089254	8.73183983819187	8.73183983819187	2.0	1.0	LoF
NCOA6	4	smregions		0.2481997261730035		54.0	8.0	8.0	1.10282245516812	2.46955471273194	2.46955471273194	4.0	1.0	LoF
CDH23	4	smregions		0.39974085461035735		54.0	6.0	6.0	2.44970285381754	0.0	0.0	5.0	0.0	Act
TBC1D8B	3	smregions		0.04214513434710628		54.0	7.0	7.0	5.48021148934916	0.0	0.0	7.0	0.0	Act
SLC4A5	4	smregions		0.4315583132801525		54.0	11.0	11.0	2.2398557651625297	0.0	0.0	6.0	0.0	Act
TLE1	4	smregions		0.3438906959805059		54.0	4.0	4.0	2.58726347450776	0.0	0.0	3.0	0.0	Act
ROR2	3	smregions		0.040889523994104685		54.0	5.0	5.0	2.89222967727305	0.0	0.0	4.0	0.0	Act
ADGRL2	4	smregions		0.35179363843623634		54.0	7.0	7.0	2.47387149005483	0.0	0.0	5.0	0.0	Act
TRPC7	4	smregions		0.3238896830825103		54.0	7.0	6.0	1.56338512461355	6.00586959442015	6.00586959442015	3.0	1.0	LoF
CACNA1E	3	smregions		0.005678295917644314		54.0	18.0	18.0	2.75551577435186	4.10759764151567	4.10759764151567	13.0	1.0	LoF
CRYBG3	3	smregions		0.041046111591110594		54.0	7.0	7.0	1.85561337746174	0.0	0.0	6.0	0.0	Act
TRIM49C	4	smregions		0.13392463716390218		54.0	3.0	3.0	5.28744837169155	0.0	0.0	3.0	0.0	Act
COL1A2	3	smregions		0.04359400201864778		54.0	8.0	8.0	3.18762443276366	4.26725726185377	4.26725726185377	7.0	0.0	Act
THBS3	4	smregions		0.4165726586878783		54.0	3.0	3.0	1.25358784960822	0.0	0.0	2.0	0.0	Act
CDC42BPA	4	oncodriveclustl,hotmaps		0.06403939457253571		98.0	9.0	9.0	2.89453085277654	2.8879463207827203	2.8879463207827203	7.0	1.0	ambiguous
