SYMBOL	TIER	All_Bidders	Significant_Bidders	QVALUE_stouffer_w	QVALUE_CGC_stouffer_w	RANKING	MUTS	SAMPLES	wmis_cv	wnon_cv	wspl_cv	n_mis	n_non	ROLE
PIK3CA	1	oncodriveclustl,dndscv,oncodrivefml,hotmaps,smregions,cbase,mutpanning	oncodriveclustl,dndscv,oncodrivefml,hotmaps,smregions,cbase,mutpanning	4.809675401308578e-33	3.853144450711255e-34	1.0	241.0	214.0	65.122800373858	0.0	0.0	237.0	0.0	Act
TP53	1	oncodriveclustl,dndscv,oncodrivefml,hotmaps,smregions,cbase,mutpanning	oncodriveclustl,dndscv,oncodrivefml,hotmaps,smregions,cbase,mutpanning	1.1332379656357054e-25	9.078636735935485e-27	2.0	171.0	169.0	128.682076877269	378.3566725539821	378.3566725539821	141.0	28.0	LoF
AKT1	1	oncodriveclustl,dndscv,hotmaps,smregions,cbase,mutpanning	oncodriveclustl,dndscv,hotmaps,smregions,cbase,mutpanning	1.2922344254443496e-33	1.0352394891481139e-34	3.0	19.0	19.0	17.3397485583962	0.0	0.0	18.0	0.0	Act
CDH1	1	oncodriveclustl,dndscv,oncodrivefml,cbase,mutpanning	oncodriveclustl,dndscv,oncodrivefml,cbase,mutpanning	0.008919504833394256	0.0036871429036454094	4.0	30.0	30.0	5.681236510067719	180.62609004260898	180.62609004260898	10.0	19.0	LoF
PTEN	1	dndscv,oncodrivefml,hotmaps,smregions,cbase,mutpanning	dndscv,oncodrivefml,hotmaps,smregions,cbase,mutpanning	3.9386368743215757e-23	3.1553349341475098e-24	5.0	20.0	20.0	18.2330721375915	130.360818523098	130.360818523098	12.0	8.0	LoF
ERBB2	1	oncodriveclustl,dndscv,hotmaps,smregions,mutpanning	dndscv,smregions,mutpanning	2.7926484814746548e-15	2.2372565924622795e-16	6.0	19.0	18.0	6.587000370928839	0.0	0.0	17.0	0.0	Act
FOXA1	1	dndscv,oncodrivefml,hotmaps,smregions,cbase,mutpanning	dndscv,oncodrivefml,smregions,cbase,mutpanning	4.1252999104643465e-18	3.304875096810202e-19	6.0	16.0	16.0	19.936386061171397	0.0	0.0	16.0	0.0	Act
GATA3	1	oncodriveclustl,dndscv,oncodrivefml,cbase,mutpanning	dndscv,oncodrivefml,cbase,mutpanning	5.888273490673706e-14	4.717234830168935e-15	8.0	10.0	9.0	8.12649298939182	52.0528096413465	52.0528096413465	7.0	2.0	LoF
MAP2K4	1	dndscv,oncodrivefml,hotmaps,cbase,mutpanning	dndscv,oncodrivefml,cbase,mutpanning	1.0275177090080002e-13	8.231686814861842e-15	8.0	15.0	15.0	14.0926675927913	96.48394869582451	96.48394869582451	9.0	6.0	LoF
MAP3K1	1	dndscv,oncodrivefml,cbase,mutpanning	dndscv,oncodrivefml,cbase,mutpanning	4.1252999104643465e-18	3.304875096810202e-19	10.0	34.0	28.0	3.1210519241028	31.2761309138162	31.2761309138162	15.0	15.0	LoF
KMT2C	1	dndscv,oncodrivefml,cbase,mutpanning	dndscv,oncodrivefml,cbase,mutpanning	1.0275177090080002e-13	8.231686814861842e-15	10.0	42.0	39.0	2.1294624592128404	27.6986778392556	27.6986778392556	16.0	24.0	LoF
