SYMBOL	TIER	All_Bidders	Significant_Bidders	QVALUE_stouffer_w	QVALUE_CGC_stouffer_w	RANKING	MUTS	SAMPLES	wmis_cv	wnon_cv	wspl_cv	n_mis	n_non	ROLE
TP53	1	oncodriveclustl,dndscv,oncodrivefml,hotmaps,smregions,cbase,mutpanning	oncodriveclustl,dndscv,oncodrivefml,hotmaps,smregions,cbase,mutpanning	8.699537901164285e-23	1.0022249997625039e-23	1.0	124.0	123.0	138.580151491636	343.377200345083	343.377200345083	103.0	19.0	LoF
PIK3CA	1	oncodriveclustl,dndscv,oncodrivefml,hotmaps,smregions,cbase,mutpanning	oncodriveclustl,dndscv,oncodrivefml,hotmaps,smregions,cbase,mutpanning	1.650375810422914e-25	1.901305465877424e-26	2.0	163.0	142.0	89.14178148196659	0.0	0.0	161.0	0.0	Act
AKT1	1	oncodriveclustl,dndscv,hotmaps,smregions,mutpanning	oncodriveclustl,dndscv,hotmaps,smregions,mutpanning	4.2877749063505084e-26	4.939705135285042e-27	3.0	8.0	8.0	16.4676493244799	0.0	0.0	8.0	0.0	Act
CDH1	1	oncodriveclustl,dndscv,oncodrivefml,hotmaps,cbase,mutpanning	dndscv,oncodrivefml,cbase,mutpanning	1.765389095372668e-10	2.0338058248516923e-11	4.0	19.0	19.0	4.95310463946645	144.433461308403	144.433461308403	6.0	12.0	LoF
PTEN	1	dndscv,oncodrivefml,hotmaps,smregions,cbase,mutpanning	dndscv,oncodrivefml,hotmaps,cbase,mutpanning	1.4765950227039243e-16	1.701102360943445e-17	5.0	12.0	12.0	19.6833578243442	125.169542224469	125.169542224469	8.0	4.0	LoF
GATA3	1	oncodriveclustl,dndscv,oncodrivefml,cbase,mutpanning	dndscv,oncodrivefml,cbase,mutpanning	8.284871641854335e-12	9.54453624275673e-13	6.0	9.0	7.0	17.0708542686951	108.02536414898199	108.02536414898199	7.0	2.0	LoF
MAP3K1	1	dndscv,oncodrivefml,cbase,mutpanning	dndscv,oncodrivefml,cbase,mutpanning	4.018167292730276e-08	4.629105315425249e-09	7.0	20.0	16.0	2.29118382997741	30.057740471416697	30.057740471416697	7.0	10.0	LoF
FOXA1	1	dndscv,oncodrivefml,smregions,cbase,mutpanning	dndscv,oncodrivefml,smregions,cbase	6.463868715565735e-12	7.446660840520875e-13	8.0	12.0	11.0	22.957065910743108	0.0	0.0	12.0	0.0	Act
MAP2K4	1	dndscv,oncodrivefml,hotmaps,cbase,mutpanning	dndscv,oncodrivefml,hotmaps,cbase	1.260703639133111e-12	1.4523859988720445e-13	9.0	10.0	8.0	10.337822201065	78.4083184932532	78.4083184932532	6.0	3.0	LoF
KMT2C	1	dndscv,oncodrivefml,cbase,mutpanning	dndscv,oncodrivefml,cbase,mutpanning	2.845421009795358e-12	3.2780500565262407e-13	9.0	22.0	21.0	2.47413875848713	20.1431664140376	20.1431664140376	11.0	10.0	LoF
CASP8	1	dndscv,oncodrivefml,cbase,mutpanning	dndscv,cbase	1.4738267367199203e-05	2.055368578842766e-06	9.0	11.0	10.0	10.718503411557	72.0902435749914	72.0902435749914	6.0	5.0	LoF
CDKN1B	1	dndscv,oncodrivefml,cbase,mutpanning	dndscv,cbase	9.430496048969004e-10	1.0864345908733076e-10	12.0	3.0	2.0	0.0	198.82705324592098	198.82705324592098	0.0	3.0	LoF
RUNX1	1	dndscv,smregions,cbase,mutpanning	dndscv,cbase	3.932788116666844e-08	4.5307447522757474e-09	13.0	11.0	10.0	8.07529174554582	37.722563269383	37.722563269383	7.0	2.0	LoF
NCOR1	1	dndscv,oncodrivefml,cbase,mutpanning	dndscv,oncodrivefml,cbase	4.746953329531908e-08	5.46869885919575e-09	14.0	13.0	12.0	2.4287537522941003	18.8733972874657	18.8733972874657	7.0	5.0	LoF
KIF1B	1	oncodriveclustl,smregions	smregions	0.012697689183006823		15.0	4.0	4.0	1.38966680423247	0.0	0.0	3.0	0.0	Act
LIFR	1	dndscv,smregions		1.1868040874980794e-06	1.3672504675814034e-07	16.0	6.0	6.0	1.34628425733769	20.2816790860638	20.2816790860638	2.0	3.0	LoF
ERBB2	1	dndscv,hotmaps,cbase	cbase	6.105740357471999e-08	7.0340812326345695e-09	16.0	13.0	12.0	8.23420065031442	0.0	0.0	12.0	0.0	Act
SF3B1	1	oncodriveclustl,mutpanning	mutpanning	6.502120103119444e-07	7.490728120090746e-08	18.0	10.0	10.0	7.74285695755427	7.68944026191486	7.68944026191486	9.0	1.0	ambiguous
ADAMTS6	1	hotmaps,smregions		0.02744923512845929		19.0	4.0	3.0	2.0750404936837	0.0	0.0	3.0	0.0	Act
PIK3R1	1	hotmaps,smregions		0.0008384381881021996	0.00021894133199734498	19.0	6.0	6.0	7.12807995338521	0.0	0.0	6.0	0.0	Act
DUSP16	1	dndscv,oncodrivefml,cbase	oncodrivefml,cbase	4.05832681612055e-06		21.0	4.0	3.0	1.44477730505212	44.5862152511446	44.5862152511446	1.0	3.0	LoF
UTRN	3	cbase,mutpanning	cbase	5.291362929880284e-06		22.0	15.0	13.0	2.06370640088523	8.05991017774827	8.05991017774827	9.0	4.0	LoF
ZMYM4	3	cbase,mutpanning	cbase	1.8049220650004747e-05		22.0	7.0	7.0	2.88312268306235	19.6964793750181	19.6964793750181	4.0	3.0	LoF
ZNF12	4	smregions		0.20812355720571127		22.0	5.0	5.0	1.4923850778177898	6.20200702436553	6.20200702436553	2.0	1.0	LoF
CTCF	2	smregions	smregions	8.620112792915868e-06	1.158587357931898e-06	22.0	8.0	8.0	3.69379021193998	16.2567895128406	16.2567895128406	5.0	1.0	LoF
CRYBG3	4	smregions		0.05865229591495806		22.0	5.0	5.0	1.95882199530701	0.0	0.0	5.0	0.0	Act
TRPC7	4	smregions	smregions	0.2979306270638438		22.0	6.0	5.0	1.19208219077526	6.911892499492018	6.911892499492018	2.0	1.0	LoF
SGSM1	4	smregions		0.06641800931464663		22.0	3.0	3.0	3.09397433295536	0.0	0.0	3.0	0.0	Act
ZKSCAN7	4	smregions		0.10982300192221904		22.0	3.0	3.0	4.17695984388483	0.0	0.0	3.0	0.0	Act
F5	3	dndscv,cbase	cbase	1.5424835732894713e-05		22.0	19.0	15.0	6.75324565159735	3.7436943219296	3.7436943219296	17.0	1.0	Act
TAF1	3	smregions		0.030994083034097095		22.0	9.0	9.0	3.2243581682254905	0.0	0.0	8.0	0.0	Act
CELSR2	3	smregions		0.0033790965175781733		22.0	7.0	2.0	1.18151782555638	5.19208852488424	5.19208852488424	3.0	1.0	LoF
RYR2	3	smregions		0.024677741763645268		22.0	34.0	30.0	1.73947754161744	1.29867264196452	1.29867264196452	23.0	2.0	Act
RBM19	3	smregions		0.015887563117916705		22.0	4.0	4.0	4.08833641540475	0.0	0.0	4.0	0.0	Act
ZNF229	3	smregions		0.006836035757635181		22.0	3.0	3.0	2.12121882755611	10.46751995123	10.46751995123	2.0	1.0	LoF
COL1A2	3	smregions		0.002033452161604762		22.0	6.0	6.0	4.46391392184718	7.11586093035897	7.11586093035897	6.0	0.0	Act
PTPRK	2	smregions		0.0002240777206813549	4.4589093289712174e-05	22.0	6.0	5.0	3.50667009451044	13.208509018624802	13.208509018624802	4.0	2.0	LoF
