SYMBOL	TIER	All_Bidders	Significant_Bidders	QVALUE_stouffer_w	QVALUE_CGC_stouffer_w	RANKING	MUTS	SAMPLES	wmis_cv	wnon_cv	wspl_cv	n_mis	n_non	ROLE
PIK3CA	1	oncodriveclustl,dndscv,oncodrivefml,hotmaps,smregions,cbase,mutpanning	oncodriveclustl,dndscv,oncodrivefml,hotmaps,smregions,cbase,mutpanning	8.392728996731575e-34	8.44961278546966e-35	1.0	236.0	213.0	147.449244244204	0.0	0.0	235.0	0.0	Act
CDH1	1	oncodriveclustl,dndscv,oncodrivefml,cbase,mutpanning	oncodriveclustl,dndscv,oncodrivefml,cbase,mutpanning	2.8063617268539826e-06	3.4308216495740837e-07	2.0	28.0	27.0	5.13755954285118	164.557426211589	164.557426211589	9.0	17.0	LoF
TP53	1	oncodriveclustl,dndscv,oncodrivefml,hotmaps,smregions,cbase,mutpanning	oncodriveclustl,dndscv,oncodrivefml,hotmaps,smregions,cbase,mutpanning	1.1663448314524635e-18	1.1742500209342087e-19	3.0	174.0	172.0	147.569698878953	451.6129730781151	451.6129730781151	142.0	29.0	LoF
KMT2C	1	oncodriveclustl,dndscv,oncodrivefml,hotmaps,cbase,mutpanning	dndscv,oncodrivefml,hotmaps,cbase,mutpanning	3.0191168149557794e-26	3.0395796230774803e-27	4.0	36.0	33.0	3.07913577043594	32.4563738533814	32.4563738533814	16.0	19.0	LoF
PTEN	1	dndscv,oncodrivefml,hotmaps,smregions,cbase,mutpanning	dndscv,oncodrivefml,hotmaps,smregions,cbase,mutpanning	1.0806326259836126e-21	1.0879568798733634e-22	5.0	16.0	16.0	18.2116937234312	139.52338141123698	139.52338141123698	9.0	7.0	LoF
MAP3K1	1	dndscv,oncodrivefml,cbase,mutpanning	dndscv,oncodrivefml,cbase,mutpanning	5.565820146850133e-05	9.339239773849538e-06	6.0	24.0	20.0	3.05764897331052	52.1622524477845	52.1622524477845	8.0	14.0	LoF
MAP2K4	1	dndscv,oncodrivefml,hotmaps,smregions,cbase,mutpanning	dndscv,oncodrivefml,cbase,mutpanning	4.79719079777266e-19	4.829704940429125e-20	7.0	15.0	15.0	18.4114650072389	129.574559593141	129.574559593141	9.0	6.0	LoF
AKT1	1	oncodriveclustl,dndscv,oncodrivefml,hotmaps,smregions,cbase,mutpanning	oncodriveclustl,dndscv,hotmaps,smregions,cbase,mutpanning	3.336345795760594e-33	3.358958701464704e-34	8.0	21.0	21.0	23.5504121378518	0.0	0.0	20.0	0.0	Act
FOXA1	1	dndscv,oncodrivefml,smregions,cbase,mutpanning	dndscv,oncodrivefml,smregions,cbase,mutpanning	3.504945798072315e-21	3.5287014318350193e-22	9.0	16.0	13.0	21.1518422640768	0.0	0.0	15.0	0.0	Act
GATA3	1	dndscv,oncodrivefml,smregions,cbase,mutpanning	dndscv,cbase,mutpanning	2.2795059587189156e-11	2.294955872022856e-12	10.0	12.0	12.0	12.3430848062286	71.52215367108559	71.52215367108559	8.0	2.0	LoF
NCOR1	1	dndscv,oncodrivefml,cbase,mutpanning	dndscv,oncodrivefml,cbase,mutpanning	5.0785011406281846e-05	8.669737191498836e-06	11.0	19.0	19.0	1.93118821308052	19.2767594766059	19.2767594766059	8.0	9.0	LoF
RB1	1	dndscv,oncodrivefml,cbase,mutpanning	dndscv,oncodrivefml,cbase,mutpanning	0.0004352185819979796	9.702299913161476e-05	12.0	11.0	10.0	3.22207940857152	36.6941025362554	36.6941025362554	4.0	7.0	LoF
ARID1A	1	dndscv,oncodrivefml,cbase,mutpanning	dndscv,oncodrivefml,cbase,mutpanning	0.0004880076248821297	0.00010673399537477425	13.0	12.0	12.0	1.8206806408224	28.606551765794002	28.606551765794002	5.0	6.0	LoF
ERBB2	1	oncodriveclustl,dndscv,hotmaps,smregions,mutpanning	smregions,mutpanning	1.830990990333107e-14	1.843400982925029e-15	14.0	14.0	14.0	7.5193407943863795	0.0	0.0	13.0	0.0	Act
CBFB	1	dndscv,cbase,mutpanning	dndscv,cbase,mutpanning	1.1339217774670196e-16	1.1416072117113594e-17	15.0	17.0	16.0	35.754437378652604	66.18116995974421	66.18116995974421	14.0	2.0	LoF
ERBB3	1	oncodriveclustl,dndscv,cbase,mutpanning	dndscv,cbase	4.949537017293269e-10	4.9830837239905405e-11	16.0	14.0	13.0	9.612980117624721	0.0	0.0	14.0	0.0	Act
CTCF	1	dndscv,smregions,mutpanning	dndscv,smregions	4.1615654560112947e-10	4.189771491296321e-11	17.0	14.0	14.0	5.97675120539505	30.352965767620002	30.352965767620002	9.0	3.0	LoF
CDKN1B	1	dndscv,mutpanning	dndscv	5.008829244062765e-06	7.37449279468538e-07	18.0	2.0	2.0	0.0	133.209808623382	133.209808623382	0.0	2.0	LoF
FBXW7	1	oncodriveclustl,dndscv		5.071047812575862e-06	7.37449279468538e-07	19.0	11.0	11.0	9.48233081650295	0.0	0.0	10.0	0.0	Act
CASP8	1	dndscv,cbase	cbase	3.844912649869892e-06	4.838715615922819e-07	20.0	8.0	8.0	9.13864611057729	25.390140938267198	25.390140938267198	6.0	2.0	LoF
SF3B1	1	oncodriveclustl,dndscv,mutpanning	oncodriveclustl,mutpanning	2.2795059587189156e-11	2.294955872022856e-12	21.0	10.0	10.0	7.739668169816389	0.0	0.0	10.0	0.0	Act
KRAS	1	oncodriveclustl,hotmaps,mutpanning	mutpanning	3.1016815856409874e-06	3.955425062663885e-07	22.0	4.0	4.0	17.787388486218607	0.0	0.0	4.0	0.0	Act
BRCA1	1	dndscv,mutpanning		1.2521532786181453e-05	1.8577853456749249e-06	23.0	9.0	9.0	1.89393918675621	18.011819222504197	18.011819222504197	5.0	3.0	LoF
RELN	1	hotmaps,cbase,mutpanning	cbase	0.0066569969773770405		24.0	13.0	12.0	3.93456039058247	2.6776161041319	2.6776161041319	12.0	1.0	Act
RUNX1	1	dndscv,smregions		2.6297934692747848e-05	4.332465069532566e-06	25.0	10.0	9.0	8.40054424387128	0.0	0.0	8.0	0.0	Act
MAP1A	1	cbase,mutpanning	cbase	6.365430710047994e-05		26.0	13.0	13.0	4.13056413854227	10.4947536983832	10.4947536983832	11.0	2.0	LoF
DSP	1	cbase,mutpanning	cbase	4.217249601009457e-06		26.0	11.0	10.0	3.40011299593885	7.58456819123997	7.58456819123997	9.0	2.0	LoF
F5	1	cbase,mutpanning	cbase	2.5721955761018577e-05		26.0	12.0	10.0	4.74663355376301	8.38146042963503	8.38146042963503	11.0	1.0	LoF
ALMS1	1	cbase,mutpanning	cbase	0.0076492505836498765		26.0	13.0	11.0	2.96241140138337	5.26211551417591	5.26211551417591	11.0	2.0	LoF
DST	1	cbase,mutpanning	cbase	9.538909547377331e-05		30.0	10.0	7.0	1.9039690365919	5.24071173778048	5.24071173778048	8.0	2.0	LoF
BRCA2	1	cbase,mutpanning	cbase	1.9785917446957866e-05	2.98800320665369e-06	31.0	10.0	9.0	2.49283215547999	9.0266733865255	9.0266733865255	8.0	2.0	LoF
WSCD2	1	dndscv,hotmaps	dndscv	0.0004918775596892795		32.0	12.0	11.0	12.9096618574562	0.0	0.0	11.0	0.0	Act
