SYMBOL	TIER	All_Bidders	Significant_Bidders	QVALUE_stouffer_w	QVALUE_CGC_stouffer_w	RANKING	MUTS	SAMPLES	wmis_cv	wnon_cv	wspl_cv	n_mis	n_non	ROLE
TP53	1	oncodriveclustl,dndscv,oncodrivefml,hotmaps,smregions,cbase,mutpanning	oncodriveclustl,dndscv,oncodrivefml,hotmaps,smregions,cbase,mutpanning	3.3907661911904663e-16	8.374147191959828e-17	1.0	68.0	67.0	173.82939927048199	297.516158439591	297.516158439591	53.0	5.0	LoF
PIK3CA	1	oncodriveclustl,dndscv,oncodrivefml,hotmaps,smregions,cbase,mutpanning	oncodriveclustl,dndscv,oncodrivefml,hotmaps,smregions,cbase,mutpanning	2.9976179041744666e-22	7.403192122190493e-23	2.0	87.0	76.0	121.44856822857099	0.0	0.0	83.0	0.0	Act
AKT1	1	oncodriveclustl,dndscv,hotmaps,smregions,mutpanning	oncodriveclustl,dndscv,hotmaps,smregions,mutpanning	9.19227257985993e-21	2.2702079492345444e-21	3.0	9.0	9.0	22.4990702026249	0.0	0.0	8.0	0.0	Act
KMT2C	1	oncodriveclustl,dndscv,oncodrivefml,cbase,mutpanning	dndscv,cbase,mutpanning	5.2729432159022686e-15	1.3022544208307303e-15	4.0	13.0	12.0	2.19714204825468	41.0832715639901	41.0832715639901	4.0	8.0	LoF
PTEN	1	dndscv,hotmaps,smregions,cbase,mutpanning	dndscv,cbase	1.3309668883914762e-13	3.2870779058646427e-14	5.0	12.0	11.0	34.372967181243894	120.761103160492	120.761103160492	7.0	2.0	LoF
MAP2K4	1	dndscv,oncodrivefml,smregions,cbase,mutpanning	dndscv,oncodrivefml,cbase	7.439279488197874e-13	1.8372726966003063e-13	6.0	12.0	12.0	30.294617193923397	114.16604787038099	114.16604787038099	6.0	3.0	LoF
MAP3K1	1	dndscv,oncodrivefml,cbase,mutpanning	dndscv,oncodrivefml,cbase,mutpanning	3.40604283416542e-13	8.411875790647539e-14	7.0	23.0	17.0	4.62517575904839	61.543939417194004	61.543939417194004	5.0	6.0	LoF
CDH1	1	oncodriveclustl,dndscv,cbase,mutpanning	oncodriveclustl,dndscv,cbase,mutpanning	1.0289227665650448e-12	2.5411220386590823e-13	8.0	22.0	21.0	4.8947514094047815	69.1755726288831	69.1755726288831	4.0	3.0	LoF
NCOR1	1	dndscv,oncodrivefml,cbase,mutpanning	dndscv,oncodrivefml,cbase,mutpanning	6.38240461990126e-09	1.5762571853098714e-09	9.0	9.0	9.0	3.42047449781425	33.0770369485494	33.0770369485494	4.0	5.0	LoF
NF1	1	dndscv,oncodrivefml,cbase,mutpanning	cbase	3.2710413198717673e-07	8.078463668405161e-08	10.0	13.0	12.0	5.6933808647100985	26.242277936588202	26.242277936588202	7.0	4.0	LoF
