SYMBOL	TIER	All_Bidders	Significant_Bidders	QVALUE_stouffer_w	QVALUE_CGC_stouffer_w	RANKING	MUTS	SAMPLES	wmis_cv	wnon_cv	wspl_cv	n_mis	n_non	ROLE
PIK3CA	1	oncodriveclustl,dndscv,oncodrivefml,hotmaps,smregions,cbase,mutpanning	oncodriveclustl,dndscv,oncodrivefml,hotmaps,smregions,cbase,mutpanning	4.72215717396941e-27	3.708721364429109e-28	1.0	259.0	232.0	99.12541763489149	0.0	0.0	249.0	0.0	Act
TP53	1	oncodriveclustl,dndscv,oncodrivefml,hotmaps,smregions,cbase,mutpanning	oncodriveclustl,dndscv,oncodrivefml,hotmaps,smregions,cbase,mutpanning	2.005373232423623e-23	1.5749942826430642e-24	2.0	224.0	219.0	147.247262469612	405.38042140578006	405.38042140578006	153.0	30.0	LoF
AKT1	1	oncodriveclustl,dndscv,oncodrivefml,hotmaps,smregions,cbase,mutpanning	oncodriveclustl,dndscv,hotmaps,smregions,cbase,mutpanning	1.2850292275556935e-30	1.0092453881931099e-31	3.0	19.0	19.0	24.5829632997077	0.0	0.0	19.0	0.0	Act
CDH1	1	oncodriveclustl,dndscv,oncodrivefml,cbase,mutpanning	oncodriveclustl,dndscv,oncodrivefml,cbase,mutpanning	0.000626376281372905	0.00010567768756107876	4.0	75.0	73.0	3.6189458963784302	142.482969569583	142.482969569583	9.0	21.0	LoF
MAP2K4	1	dndscv,oncodrivefml,hotmaps,cbase,mutpanning	dndscv,oncodrivefml,hotmaps,cbase,mutpanning	8.929467893590123e-20	7.01308896122652e-21	5.0	24.0	24.0	17.0796389556542	120.293431617082	120.293431617082	11.0	7.0	LoF
ERBB2	1	oncodriveclustl,dndscv,hotmaps,smregions,cbase,mutpanning	oncodriveclustl,dndscv,hotmaps,smregions,cbase,mutpanning	1.4753646719154169e-21	1.1587323923098404e-22	6.0	18.0	15.0	7.691820146831549	0.0	0.0	16.0	0.0	Act
MAP3K1	1	dndscv,oncodrivefml,cbase,mutpanning	dndscv,oncodrivefml,cbase,mutpanning	2.005373232423623e-23	1.5749942826430642e-24	6.0	72.0	53.0	3.88144604164224	34.7606167662905	34.7606167662905	16.0	13.0	LoF
PTEN	1	dndscv,oncodrivefml,hotmaps,smregions,cbase,mutpanning	dndscv,oncodrivefml,hotmaps,cbase,mutpanning	2.714582716907707e-23	2.1319982683343957e-24	8.0	31.0	27.0	24.284586255681	95.21023836472106	95.21023836472106	15.0	6.0	LoF
KMT2C	1	oncodriveclustl,dndscv,oncodrivefml,cbase,mutpanning	oncodriveclustl,dndscv,oncodrivefml,cbase,mutpanning	6.62419588739196e-22	5.202558048080157e-23	9.0	47.0	44.0	2.17161938959609	16.8746351179066	16.8746351179066	16.0	15.0	LoF
RB1	1	dndscv,oncodrivefml,cbase,mutpanning	dndscv,oncodrivefml,cbase,mutpanning	2.5343620441773782e-09	1.9904552754515662e-10	10.0	15.0	14.0	3.3560647228016096	34.2563870866537	34.2563870866537	5.0	8.0	LoF
