SYMBOL	TIER	All_Bidders	Significant_Bidders	QVALUE_stouffer_w	QVALUE_CGC_stouffer_w	RANKING	MUTS	SAMPLES	wmis_cv	wnon_cv	wspl_cv	n_mis	n_non	ROLE
PIK3CA	1	oncodriveclustl,dndscv,oncodrivefml,hotmaps,smregions,cbase,mutpanning	oncodriveclustl,dndscv,oncodrivefml,hotmaps,smregions,cbase,mutpanning	1.3231700502547493e-22	1.1932965416539794e-23	1.0	170.0	150.0	122.623419105028	0.0	0.0	163.0	0.0	Act
TP53	1	oncodriveclustl,dndscv,oncodrivefml,hotmaps,smregions,cbase,mutpanning	oncodriveclustl,dndscv,oncodrivefml,hotmaps,smregions,cbase,mutpanning	2.2994297801572736e-22	2.073733156149932e-23	2.0	167.0	162.0	206.06940544602298	726.247044580928	726.247044580928	113.0	27.0	LoF
AKT1	1	oncodriveclustl,dndscv,hotmaps,smregions,mutpanning	oncodriveclustl,dndscv,hotmaps,smregions,mutpanning	4.8811895282826165e-22	4.4020846618587203e-23	3.0	14.0	14.0	14.883180673643201	0.0	0.0	13.0	0.0	Act
CDH1	1	oncodriveclustl,dndscv,oncodrivefml,cbase,mutpanning	oncodriveclustl,dndscv,oncodrivefml,cbase,mutpanning	0.018320783418820867	0.007626767389782844	4.0	52.0	52.0	4.673592384641809	122.53911759185301	122.53911759185301	9.0	15.0	LoF
ERBB2	1	oncodriveclustl,dndscv,oncodrivefml,hotmaps,smregions,cbase,mutpanning	oncodriveclustl,dndscv,hotmaps,smregions,cbase,mutpanning	1.4002600570426197e-26	1.2628199097791399e-27	5.0	19.0	17.0	8.880047783312369	0.0	0.0	16.0	0.0	Act
PTEN	1	dndscv,oncodrivefml,hotmaps,smregions,cbase,mutpanning	dndscv,oncodrivefml,hotmaps,cbase,mutpanning	3.950475779834393e-18	3.5627235403768317e-19	6.0	25.0	25.0	16.3883367315218	77.73663268386859	77.73663268386859	9.0	5.0	LoF
FOXA1	1	oncodriveclustl,dndscv,oncodrivefml,smregions,cbase,mutpanning	dndscv,oncodrivefml,smregions,cbase,mutpanning	4.826415134523641e-20	4.352686555673357e-21	7.0	20.0	16.0	24.4858596648848	0.0	0.0	16.0	0.0	Act
MAP3K1	1	dndscv,oncodrivefml,cbase,mutpanning	dndscv,oncodrivefml,cbase,mutpanning	6.637799794579506e-19	5.986277831438387e-20	8.0	73.0	45.0	4.14301153152227	31.801996019842402	31.801996019842402	16.0	13.0	LoF
MAP2K4	1	dndscv,oncodrivefml,hotmaps,cbase,mutpanning	dndscv,oncodrivefml,hotmaps,cbase	8.38039337247984e-14	7.557830096860771e-15	9.0	18.0	16.0	12.1521684411022	51.90579637141211	51.90579637141211	9.0	5.0	LoF
KMT2C	1	dndscv,oncodrivefml,cbase,mutpanning	dndscv,oncodrivefml,cbase,mutpanning	3.7770989050265714e-10	3.4063641781987676e-11	10.0	46.0	40.0	2.1553280811648	10.9721763940777	10.9721763940777	18.0	11.0	LoF
