SYMBOL	TIER	All_Bidders	Significant_Bidders	QVALUE_stouffer_w	QVALUE_CGC_stouffer_w	RANKING	MUTS	SAMPLES	wmis_cv	wnon_cv	wspl_cv	n_mis	n_non	ROLE
PIK3CA	1	oncodriveclustl,dndscv,oncodrivefml,hotmaps,smregions,cbase,mutpanning	oncodriveclustl,dndscv,oncodrivefml,hotmaps,smregions,cbase,mutpanning	1.473283725242435e-25	1.1292176829976362e-26	1.0	263.0	234.0	96.19231128599293	0.0	0.0	253.0	0.0	Act
TP53	1	oncodriveclustl,dndscv,oncodrivefml,hotmaps,smregions,cbase,mutpanning	oncodriveclustl,dndscv,oncodrivefml,hotmaps,smregions,cbase,mutpanning	6.32142585338309e-14	4.8451399639427754e-15	2.0	219.0	215.0	175.028750218516	497.772275292671	497.772275292671	154.0	31.0	LoF
AKT1	1	oncodriveclustl,dndscv,oncodrivefml,hotmaps,smregions,cbase,mutpanning	oncodriveclustl,dndscv,hotmaps,smregions,cbase,mutpanning	3.4341182123527583e-32	2.632125058094187e-33	3.0	19.0	19.0	23.2414242690533	0.0	0.0	19.0	0.0	Act
CDH1	1	oncodriveclustl,dndscv,oncodrivefml,cbase,mutpanning	oncodriveclustl,dndscv,oncodrivefml,cbase,mutpanning	2.2979857473458586e-05	2.393472680451497e-06	4.0	73.0	71.0	3.473503736589	145.26594003373	145.26594003373	9.0	23.0	LoF
MAP3K1	1	dndscv,oncodrivefml,cbase,mutpanning	dndscv,oncodrivefml,cbase,mutpanning	1.278272453891965e-16	9.797487299237368e-18	5.0	69.0	54.0	4.37502888513829	37.0538830000328	37.0538830000328	19.0	15.0	LoF
ERBB2	1	oncodriveclustl,dndscv,hotmaps,smregions,cbase,mutpanning	dndscv,hotmaps,smregions,cbase,mutpanning	1.2698298757095594e-17	9.732778048667906e-19	6.0	20.0	17.0	8.39030507565708	0.0	0.0	18.0	0.0	Act
KMT2C	1	oncodriveclustl,dndscv,oncodrivefml,cbase,mutpanning	dndscv,oncodrivefml,cbase,mutpanning	1.0908468884697682e-19	8.360939409008362e-21	6.0	49.0	47.0	2.11864945489246	19.7405842080667	19.7405842080667	16.0	17.0	LoF
PTEN	1	dndscv,oncodrivefml,hotmaps,smregions,cbase,mutpanning	dndscv,oncodrivefml,hotmaps,cbase,mutpanning	2.859916543925513e-21	2.1920206393149107e-22	8.0	28.0	26.0	22.448004242484302	88.1827845777382	88.1827845777382	15.0	6.0	LoF
MAP2K4	1	dndscv,oncodrivefml,hotmaps,cbase,mutpanning	dndscv,oncodrivefml,hotmaps,cbase,mutpanning	1.8988437783363017e-18	1.455393781258635e-19	8.0	23.0	23.0	16.2053239377429	102.375137021252	102.375137021252	11.0	6.0	LoF
GATA3	1	dndscv,oncodrivefml,cbase,mutpanning	dndscv,oncodrivefml,cbase,mutpanning	1.3595698410386214e-14	1.0420601812583416e-15	10.0	71.0	66.0	8.746965492074231	53.295395379366106	53.295395379366106	10.0	3.0	LoF
