SYMBOL	TIER	All_Bidders	Significant_Bidders	QVALUE_stouffer_w	QVALUE_CGC_stouffer_w	RANKING	MUTS	SAMPLES	wmis_cv	wnon_cv	wspl_cv	n_mis	n_non	ROLE
TP53	1	oncodriveclustl,dndscv,oncodrivefml,hotmaps,smregions,cbase,mutpanning	oncodriveclustl,dndscv,oncodrivefml,hotmaps,smregions,cbase,mutpanning	1.87908121296057e-21	4.1165288024658163e-22	1.0	71.0	69.0	133.20200509667	232.46753003700002	232.46753003700002	53.0	6.0	LoF
PIK3CA	1	oncodriveclustl,dndscv,oncodrivefml,hotmaps,smregions,cbase,mutpanning	oncodriveclustl,dndscv,oncodrivefml,hotmaps,smregions,cbase,mutpanning	7.515403786758227e-23	1.6464097420040612e-23	2.0	84.0	74.0	150.962543862044	0.0	0.0	81.0	0.0	Act
AKT1	1	oncodriveclustl,dndscv,hotmaps,smregions,mutpanning	oncodriveclustl,dndscv,hotmaps,smregions,mutpanning	1.4963391043487833e-23	3.2780504529672635e-24	3.0	9.0	9.0	21.7388931177036	0.0	0.0	8.0	0.0	Act
PTEN	1	dndscv,oncodrivefml,hotmaps,smregions,cbase,mutpanning	dndscv,cbase,mutpanning	2.276445794870703e-17	4.987040803347161e-18	4.0	14.0	13.0	30.9692962249613	146.07351148065	146.07351148065	7.0	3.0	LoF
MAP2K4	1	dndscv,oncodrivefml,cbase,mutpanning	dndscv,oncodrivefml,cbase,mutpanning	8.847267297215877e-16	1.9381828949650243e-16	5.0	13.0	13.0	26.668212070917	134.721718804601	134.721718804601	6.0	4.0	LoF
CDH1	1	oncodriveclustl,dndscv,cbase,mutpanning	oncodriveclustl,dndscv,cbase,mutpanning	2.8220399285581883e-15	6.182281301889706e-16	6.0	24.0	23.0	6.06690133841909	69.66708981297491	69.66708981297491	5.0	3.0	LoF
MAP3K1	1	dndscv,oncodrivefml,cbase,mutpanning	dndscv,cbase,mutpanning	2.688742149227748e-13	5.890264041468079e-14	6.0	25.0	18.0	3.50129295228985	59.913673250969495	59.913673250969495	4.0	6.0	LoF
KMT2C	1	oncodriveclustl,dndscv,oncodrivefml,cbase,mutpanning	dndscv,cbase,mutpanning	1.770158810089015e-13	3.877911011195318e-14	8.0	13.0	11.0	1.83019674425248	26.7869429087957	26.7869429087957	4.0	7.0	LoF
NCOR1	1	dndscv,oncodrivefml,cbase,mutpanning	cbase,mutpanning	4.381690855240552e-07	9.599029826220344e-08	9.0	10.0	10.0	4.4122477864611	23.0358547555937	23.0358547555937	6.0	4.0	LoF
CDKN1B	1	dndscv,oncodrivefml,mutpanning	dndscv	2.223843281904848e-05	5.358984138039946e-06	10.0	3.0	3.0	0.0	261.186468400679	261.186468400679	0.0	2.0	LoF
TBL1XR1	1	dndscv,mutpanning	dndscv	0.002563667807106488	0.001203776309984461	11.0	5.0	4.0	0.0	87.2952019309047	87.2952019309047	0.0	2.0	LoF
WSCD2	1	dndscv,cbase,mutpanning	dndscv	0.0005331367287586205		12.0	12.0	11.0	25.3734265579747	0.0	0.0	11.0	0.0	Act
USH2A	1	dndscv,smregions,cbase,mutpanning	cbase,mutpanning	1.15187001920362e-05		12.0	15.0	15.0	6.88394265760592	0.0	0.0	15.0	0.0	Act
FAM25G	1	oncodriveclustl,dndscv,oncodrivefml	dndscv	0.0027281804140779032		12.0	2.0	2.0	0.0	423.044183721054	423.044183721054	0.0	2.0	LoF
ARID1A	1	oncodriveclustl,dndscv,oncodrivefml,cbase,mutpanning	cbase	0.00029773247650605455	8.238904304686084e-05	15.0	6.0	6.0	2.6272201188817004	19.6966067250558	19.6966067250558	3.0	2.0	LoF
RUNX1	1	dndscv,oncodrivefml		7.282900964788227e-05	1.8730228626861785e-05	16.0	9.0	9.0	12.9280411906865	0.0	0.0	4.0	0.0	Act
NF1	1	dndscv,oncodrivefml,cbase,mutpanning	cbase	3.5568577495800314e-05	9.208794292589564e-06	16.0	11.0	11.0	4.34510659185539	17.6911861157438	17.6911861157438	6.0	3.0	LoF
SEMA5A	1	oncodrivefml,cbase,mutpanning	cbase	7.282900964788227e-05		18.0	4.0	4.0	3.3343275967601	29.5950512182752	29.5950512182752	2.0	2.0	LoF
GOLGA6L6	1	oncodriveclustl,dndscv		0.00143383146835106		19.0	6.0	6.0	13.5895767510201	0.0	0.0	6.0	0.0	Act
GATA3	1	dndscv,oncodrivefml,smregions		5.7719133592831886e-05	1.4589933689776638e-05	20.0	24.0	23.0	8.08886485014937	62.6905806343886	62.6905806343886	2.0	1.0	LoF
TSPAN16	3	dndscv	dndscv	0.017594139415096376		21.0	2.0	2.0	14.059147240404199	150.317121013963	150.317121013963	2.0	0.0	Act
KCNA1	3	dndscv		0.012335143844432015		21.0	5.0	5.0	16.4672215188006	0.0	0.0	5.0	0.0	Act
CBFB	2	dndscv	dndscv	7.617662126886796e-05	2.0025739389971025e-05	21.0	9.0	9.0	34.8749713367587	46.9178501736378	46.9178501736378	6.0	1.0	LoF
CTCF	2	dndscv	dndscv	4.960626474382718e-05	1.2678530632822971e-05	21.0	6.0	6.0	1.50217289949136	67.0332506087863	67.0332506087863	1.0	3.0	LoF
HIST1H2BB	4	dndscv		0.05409610113536285		21.0	3.0	2.0	38.6391008426115	0.0	0.0	3.0	0.0	Act
BRCA1	2	dndscv,smregions		0.0025358789084639287	0.001183538428060441	26.0	7.0	7.0	3.1230858271541697	7.33348218779869	7.33348218779869	4.0	1.0	LoF
ATP9A	3	cbase,mutpanning	cbase	0.00059643632646133		27.0	5.0	5.0	6.717057660713151	14.185636261784598	14.185636261784598	4.0	1.0	LoF
PLEKHA6	3	dndscv,cbase		0.0025561254355798532		27.0	5.0	4.0	6.548980627166832	34.2405419839962	34.2405419839962	4.0	1.0	LoF
GRK1	4	dndscv		0.12294036885483302		29.0	3.0	3.0	2.18304994674739	29.0219084173287	29.0219084173287	1.0	1.0	LoF
TNPO2	4	dndscv		0.16970437095300886		29.0	4.0	3.0	2.1929973756824	20.460444996287	20.460444996287	1.0	1.0	LoF
ACTN2	4	dndscv		0.07389409697390738		29.0	5.0	4.0	0.0	22.4694919352562	22.4694919352562	0.0	1.0	LoF
PSIP1	4	dndscv		0.4071333379349196	0.8481376987666689	29.0	2.0	2.0	3.56413621717455	0.0	0.0	1.0	0.0	Act
AFF3	4	dndscv		0.13682765997734142	0.26169456381166034	29.0	7.0	5.0	4.81708417773608	0.0	0.0	4.0	0.0	Act
ATIC	4	dndscv		0.4666536241384271	0.9410918627432008	29.0	2.0	2.0	3.07409944001574	0.0	0.0	1.0	0.0	Act
FOXA1	4	dndscv		0.14207449610240225	0.26592484873296435	29.0	4.0	4.0	3.0073237180105497	0.0	0.0	1.0	0.0	Act
LRRN2	4	dndscv		0.4908200033274035		29.0	4.0	3.0	5.444894635228491	0.0	0.0	2.0	0.0	Act
CACNA1E	3	cbase,mutpanning	cbase	0.0007893914583555073		29.0	8.0	8.0	6.39072749759527	8.894594023521991	8.894594023521991	7.0	1.0	LoF
STK11	2	dndscv		0.008550883983388265	0.005557844645893204	29.0	2.0	2.0	0.0	45.7635284172713	45.7635284172713	0.0	1.0	LoF
PIK3R1	4	dndscv		0.14401885085923713	0.26592484873296435	29.0	7.0	6.0	3.1790762880382903	0.0	0.0	2.0	0.0	Act
DNAJC14	3	dndscv		0.024086787250172128		29.0	4.0	4.0	4.5708541578135	21.607651406957306	21.607651406957306	2.0	1.0	LoF
TBX3	2	dndscv		0.03735823319038459	0.04073459239137114	29.0	4.0	4.0	4.5144415744918085	0.0	0.0	2.0	0.0	Act
ADAMTS6	3	hotmaps,smregions		0.0074936925270613795		44.0	3.0	2.0	5.09232376304778	0.0	0.0	3.0	0.0	Act
SHANK1	4	oncodriveclustl,smregions		0.07637977391864784		45.0	5.0	5.0	2.53237524056861	0.0	0.0	4.0	0.0	Act
HNF1B	3	oncodrivefml,cbase		0.00013175705163807257		46.0	3.0	3.0	3.3265769067608897	60.426648775424496	60.426648775424496	1.0	2.0	LoF
MUC17	3	oncodrivefml,cbase	cbase	0.01264852531333247		46.0	12.0	11.0	3.15933008986274	18.9851171509622	18.9851171509622	8.0	3.0	LoF
MEGF8	3	oncodrivefml,cbase	cbase	0.0005529434076065665		49.0	4.0	4.0	1.36632504100024	15.8715078574559	15.8715078574559	2.0	2.0	LoF
IGSF1	3	oncodrivefml,cbase	cbase	3.0891112121182184e-05		49.0	5.0	5.0	4.27869077717866	22.457553945839898	22.457553945839898	3.0	2.0	LoF
ARHGAP29	3	oncodrivefml,cbase		0.00022975319365667676		52.0	4.0	4.0	2.88235965265445	22.9021892963305	22.9021892963305	2.0	2.0	LoF
ASXL2	2	oncodrivefml,cbase		0.00019850587899392024	5.371917752620836e-05	52.0	7.0	6.0	5.69484279116688	33.3559197521021	33.3559197521021	4.0	2.0	LoF
MYH14	3	smregions,cbase		0.011969608627441182		58.0	7.0	7.0	3.32884467246438	6.385557741366321	6.385557741366321	5.0	1.0	LoF
MEP1A	3	smregions		0.0024730508539656825		75.0	3.0	2.0	7.4244750416223715	0.0	0.0	3.0	0.0	Act
FREM2	4	smregions		0.1507309033680958		75.0	6.0	5.0	2.39334257830254	0.0	0.0	5.0	0.0	Act
FMN2	3	smregions	smregions	0.0025358789084639287		75.0	7.0	7.0	4.9681060840307305	0.0	0.0	6.0	0.0	Act
LAMA4	3	smregions		0.014681175927529485		75.0	4.0	4.0	4.11105673706499	0.0	0.0	4.0	0.0	Act
NBPF14	3	smregions		0.012386944181814852		75.0	5.0	5.0	3.3404908535114	0.0	0.0	5.0	0.0	Act
ANK1	2	smregions		0.03663393027531517	0.04045498756190448	75.0	4.0	4.0	4.28126785028287	0.0	0.0	4.0	0.0	Act
HSPG2	4	smregions	smregions	0.1240284329404734		75.0	5.0	5.0	1.43988341771564	0.0	0.0	4.0	0.0	Act
TNN	4	smregions		0.2694724207914155		75.0	4.0	4.0	3.22832973589104	0.0	0.0	3.0	0.0	Act
TRMT2B	3	smregions		0.002563667807106488		75.0	3.0	3.0	7.68415429931377	27.1555032998984	27.1555032998984	2.0	1.0	LoF
RIC1	4	smregions		0.19874435638168186		75.0	3.0	3.0	3.6816536970967104	0.0	0.0	3.0	0.0	Act
CXorf58	3	oncodrivefml		0.0024730508539656825		88.0	3.0	3.0	10.2614990543661	37.5868650250852	37.5868650250852	2.0	1.0	LoF
MYH9	2	oncodrivefml		0.0024730508539656825	0.001075055913859294	88.0	3.0	3.0	1.93503448048472	9.426567778906712	9.426567778906712	2.0	1.0	LoF
TNRC6C	3	oncodrivefml		0.006206165210430008		88.0	2.0	2.0	1.19720686509989	12.0822632991095	12.0822632991095	1.0	1.0	LoF
TACC3	3	oncodrivefml		0.00534919652539725		88.0	2.0	2.0	2.14888548684007	23.197012594422002	23.197012594422002	1.0	1.0	LoF
ZNF439	3	oncodrivefml		0.007112938685506184		88.0	2.0	2.0	3.7293449509013503	34.8518285105374	34.8518285105374	1.0	1.0	LoF
KIF5B	2	oncodrivefml		0.00022975319365667676	6.394669272187288e-05	88.0	2.0	2.0	0.0	23.7706563362208	23.7706563362208	0.0	2.0	LoF
HNRNPH2	3	oncodrivefml		0.004017113227574939		88.0	2.0	2.0	3.65065484259378	51.051174243129104	51.051174243129104	1.0	1.0	LoF
DNMBP	3	oncodrivefml		0.002277272480130636		88.0	4.0	4.0	4.06830127173976	13.4210428364294	13.4210428364294	3.0	1.0	LoF
GFPT2	4	oncodrivefml		0.06661894127384405		88.0	2.0	2.0	2.6048965063442	0.0	0.0	1.0	0.0	Act
TRABD2A	3	oncodrivefml		0.0012310115473078234		88.0	2.0	2.0	0.0	37.4042592225477	37.4042592225477	0.0	1.0	LoF
FABP1	3	oncodrivefml		0.001273317999323755		88.0	2.0	2.0	13.6927374387734	125.17369297017	125.17369297017	1.0	1.0	LoF
NDUFS3	3	oncodrivefml		0.0013298250870227336		88.0	2.0	2.0	5.9531370212373	60.6243051213181	60.6243051213181	1.0	1.0	LoF
SCN5A	3	oncodrivefml		0.0005543771309562741		88.0	3.0	2.0	0.0	17.1997322408536	17.1997322408536	0.0	2.0	LoF
STRN3	3	oncodrivefml		0.01376580396775085		88.0	3.0	3.0	0.0	14.5395979326845	14.5395979326845	0.0	1.0	LoF
BCAR1	3	oncodrivefml		0.0020736185781885575		88.0	3.0	3.0	3.88755832836352	30.258624446248398	30.258624446248398	2.0	1.0	LoF
ZHX1	4	oncodrivefml		0.13891088285605727		88.0	2.0	2.0	2.11953121645824	0.0	0.0	1.0	0.0	Act
ADGRL4	3	oncodrivefml		0.016150148833770132		88.0	3.0	3.0	6.10377328723905	23.5066439354169	23.5066439354169	2.0	1.0	LoF
NAV2	3	oncodrivefml		0.008550883983388265		88.0	2.0	2.0	0.0	9.36960621836123	9.36960621836123	0.0	1.0	LoF
SAGE1	3	smregions		0.033579200826032864		106.0	3.0	3.0	6.1503398157605815	0.0	0.0	3.0	0.0	Act
DNHD1	4	smregions		0.06283521273285475		106.0	4.0	4.0	1.9906237707212704	0.0	0.0	4.0	0.0	Act
PER2	3	smregions		0.0424127497708281		106.0	3.0	3.0	4.63510200648551	15.4038248061631	15.4038248061631	3.0	0.0	Act
FCGBP	3	smregions		0.016335729781945814		106.0	4.0	4.0						ambiguous
RIPOR1	4	oncodrivefml		0.14123988809537094		106.0	2.0	2.0	1.47528278359346	15.177302533375304	15.177302533375304	1.0	1.0	LoF
ETF1	3	oncodrivefml		0.009787489639573009		106.0	2.0	2.0	3.82722328513008	26.574659389459896	26.574659389459896	1.0	1.0	LoF
FGD6	3	smregions		0.01617599802749577		112.0	3.0	3.0	4.05509523717076	0.0	0.0	3.0	0.0	Act
FLNA	4	smregions		0.15688735402995158	0.2859574725677396	112.0	8.0	7.0	2.70841145720262	0.0	0.0	6.0	0.0	Act
FMR1	3	smregions		0.009019643432412938		114.0	3.0	2.0	8.51832645966854	0.0	0.0	3.0	0.0	Act
DDX55	3	smregions		0.02254472300280215		115.0	3.0	3.0	8.83319068259535	0.0	0.0	3.0	0.0	Act
OVCH1	3	smregions		0.04309093372739505		115.0	3.0	3.0	3.45220057860734	13.8897525400039	13.8897525400039	2.0	1.0	LoF
SLC12A2	3	smregions		0.034726034248929394		115.0	3.0	2.0	4.53991027215649	0.0	0.0	3.0	0.0	Act
MYLK	3	smregions		0.008864976149951891		115.0	6.0	6.0	3.39179645511108	8.40014794436571	8.40014794436571	4.0	1.0	LoF
FAM102A	3	smregions		0.00036618781160448086		115.0	3.0	2.0	8.111954936925269	48.3344162568525	48.3344162568525	2.0	1.0	LoF
TBC1D8B	4	smregions		0.3337308107537471		115.0	3.0	3.0	4.956250804236388	0.0	0.0	3.0	0.0	Act
LRP2	4	smregions		0.3423805950747569		115.0	4.0	4.0	1.07319680596238	0.0	0.0	3.0	0.0	Act
DTX1	3	smregions		0.0424127497708281		115.0	3.0	3.0	7.22712776546852	0.0	0.0	3.0	0.0	Act
APOB	4	oncodriveclustl		0.05403602620039198		123.0	6.0	5.0	0.9343523318701148	3.50189745021445	3.50189745021445	3.0	1.0	LoF
PCF11	3	oncodriveclustl		0.02859837327314329		123.0	4.0	4.0	3.5687133677328395	8.75836096752344	8.75836096752344	3.0	1.0	LoF
HRAS	2	oncodriveclustl		0.026115094486732927	0.026602972303647738	123.0	2.0	2.0	16.3757701972611	0.0	0.0	2.0	0.0	Act
VCPIP1	4	oncodriveclustl		0.1367936231034307		123.0	7.0	6.0	3.6215205932971	0.0	0.0	4.0	0.0	Act
HLF	4	oncodriveclustl		0.13537491795782694	0.2590605878259001	123.0	3.0	3.0	7.75763651470837	0.0	0.0	2.0	0.0	Act
FBXO24	3	oncodriveclustl		0.02254472300280215		123.0	5.0	5.0	8.60668845742797	0.0	0.0	4.0	0.0	Act
RARS2	3	oncodriveclustl		0.01625059544139724		123.0	3.0	3.0	8.963852522715811	0.0	0.0	3.0	0.0	Act
PHF8	4	hotmaps		0.1242603699514726		123.0	5.0	5.0	2.70416851066023	0.0	0.0	3.0	0.0	Act
SPEN	2	oncodriveclustl		0.10270296184619204	0.17480225980378147	123.0	15.0	8.0	2.69472924016419	4.09211358363894	4.09211358363894	8.0	1.0	LoF
GOLGA6L22	4	oncodriveclustl		0.05586574457807001		123.0	5.0	4.0	10.8722352972596	0.0	0.0	5.0	0.0	Act
MUC4	4	oncodriveclustl		0.2058645575971872	0.3869315225677061	123.0	17.0	17.0	1.78759325572743	0.0	0.0	11.0	0.0	Act
KRAS	2	oncodriveclustl		0.003218779218837073	0.0015458889910350735	123.0	3.0	3.0	29.4932448328541	0.0	0.0	3.0	0.0	Act
SF3B1	2	oncodriveclustl		0.00040202960333652016	0.00011449512449026045	123.0	6.0	6.0	9.88647329579243	0.0	0.0	6.0	0.0	Act
PCDHA2	4	oncodriveclustl		0.22604584201863784		123.0	5.0	4.0	5.59821547366208	0.0	0.0	4.0	0.0	Act
EEF1A1	4	oncodriveclustl		0.34673241190529475		123.0	2.0	2.0	0.0	0.0	0.0	0.0	0.0	ambiguous
RSPH10B2	4	oncodriveclustl		0.3092595179828328		123.0	2.0	2.0	0.0	0.0	0.0	0.0	0.0	ambiguous
AGXT2	4	oncodriveclustl		0.4268071458446124		123.0	2.0	2.0	0.0	0.0	0.0	0.0	0.0	ambiguous
PCLO	4	oncodriveclustl		0.20910554561480188		123.0	6.0	5.0	1.5909667004117	0.0	0.0	5.0	0.0	Act
GOLGA6L10	4	oncodriveclustl		0.16840686489745335		123.0	3.0	3.0	8.91832048489453	0.0	0.0	3.0	0.0	Act
DACT2	4	oncodriveclustl		0.2470676051160899		123.0	4.0	3.0	5.11266374297614	0.0	0.0	3.0	0.0	Act
NEDD9	4	oncodriveclustl		0.2541417275637432		123.0	4.0	4.0	5.411375361313	0.0	0.0	3.0	0.0	Act
CWH43	3	oncodriveclustl		0.01376580396775085		123.0	3.0	3.0	9.14407741131466	0.0	0.0	3.0	0.0	Act
OGT	4	hotmaps		0.06854749303570966		155.0	2.0	2.0	3.1672757324202	0.0	0.0	2.0	0.0	Act
