SYMBOL	TIER	All_Bidders	Significant_Bidders	QVALUE_stouffer_w	QVALUE_CGC_stouffer_w	RANKING	MUTS	SAMPLES	wmis_cv	wnon_cv	wspl_cv	n_mis	n_non	ROLE
TP53	1	oncodriveclustl,dndscv,oncodrivefml,hotmaps,smregions,cbase,mutpanning	oncodriveclustl,dndscv,oncodrivefml,hotmaps,smregions,cbase,mutpanning	1.6877374918700468e-30	1.2992547708986452e-31	1.0	216.0	211.0	138.508746178496	417.91288851270895	417.91288851270895	146.0	31.0	LoF
PIK3CA	1	oncodriveclustl,dndscv,oncodrivefml,hotmaps,smregions,cbase,mutpanning	oncodriveclustl,dndscv,oncodrivefml,hotmaps,smregions,cbase,mutpanning	1.3206666835984695e-33	1.016676170137674e-34	2.0	266.0	239.0	71.0011246616233	0.0	0.0	254.0	0.0	Act
CDH1	1	oncodriveclustl,dndscv,oncodrivefml,cbase,mutpanning	oncodriveclustl,dndscv,oncodrivefml,cbase,mutpanning	0.00893933430876518	0.0031237229901721467	3.0	77.0	75.0	5.47072370838155	152.149599142548	152.149599142548	12.0	20.0	LoF
MAP3K1	1	dndscv,oncodrivefml,cbase,mutpanning	dndscv,oncodrivefml,cbase,mutpanning	3.857235261171631e-08	2.969378436929103e-09	4.0	73.0	51.0	3.2776479649043195	43.6439160380687	43.6439160380687	13.0	16.0	LoF
AKT1	1	oncodriveclustl,dndscv,oncodrivefml,hotmaps,smregions,cbase,mutpanning	oncodriveclustl,dndscv,hotmaps,smregions,cbase,mutpanning	4.784544761727358e-35	3.683240218456344e-36	5.0	21.0	21.0	19.0902618793229	0.0	0.0	20.0	0.0	Act
PTEN	1	dndscv,oncodrivefml,hotmaps,smregions,cbase,mutpanning	dndscv,oncodrivefml,hotmaps,smregions,cbase,mutpanning	2.088237266998401e-29	1.607567672689308e-30	6.0	33.0	32.0	20.356237340213106	120.12265585022301	120.12265585022301	13.0	8.0	LoF
KMT2C	1	dndscv,oncodrivefml,hotmaps,cbase,mutpanning	dndscv,oncodrivefml,cbase,mutpanning	1.5191871584039225e-25	1.1695012837910179e-26	7.0	54.0	48.0	2.3706687573077003	24.1227272240627	24.1227272240627	18.0	21.0	LoF
FOXA1	1	dndscv,oncodrivefml,hotmaps,smregions,cbase,mutpanning	dndscv,oncodrivefml,smregions,cbase,mutpanning	1.1148422835570419e-24	8.58228345751862e-26	8.0	26.0	22.0	21.4254457942266	0.0	0.0	18.0	0.0	Act
GATA3	1	dndscv,oncodrivefml,smregions,cbase,mutpanning	dndscv,oncodrivefml,cbase,mutpanning	4.977233816235283e-16	3.8315761857352206e-17	9.0	75.0	69.0	13.016866657720499	55.227230164126794	55.227230164126794	11.0	2.0	LoF
ARID1A	1	dndscv,oncodrivefml,cbase,mutpanning	dndscv,oncodrivefml,cbase,mutpanning	3.0628297181053644e-10	2.3578288346781327e-11	10.0	18.0	17.0	1.85364666382936	30.9130229065926	30.9130229065926	6.0	8.0	LoF
RB1	1	dndscv,oncodrivefml,cbase,mutpanning	dndscv,oncodrivefml,cbase,mutpanning	9.511196550111277e-08	7.321913244336648e-09	11.0	14.0	12.0	3.32004888352528	29.951827892565106	29.951827892565106	5.0	7.0	LoF
NCOR1	1	dndscv,oncodrivefml,cbase,mutpanning	dndscv,oncodrivefml,cbase,mutpanning	2.749431697433139e-09	2.116568641366072e-10	12.0	30.0	30.0	2.21998653313976	19.1137149953644	19.1137149953644	11.0	10.0	LoF
ERBB2	1	oncodriveclustl,dndscv,oncodrivefml,hotmaps,smregions,mutpanning	dndscv,smregions,mutpanning	4.46770459284208e-17	3.4393301891896434e-18	13.0	20.0	19.0	6.36557138662448	0.0	0.0	17.0	0.0	Act
MAP2K4	1	dndscv,oncodrivefml,hotmaps,smregions,cbase,mutpanning	dndscv,oncodrivefml,cbase,mutpanning	6.891433798331982e-18	5.305166404103575e-19	14.0	23.0	23.0	14.029881440383198	97.1405251461429	97.1405251461429	9.0	6.0	LoF
GOLGA6L6	1	oncodriveclustl,dndscv,mutpanning	oncodriveclustl,dndscv,mutpanning	4.203425309261569e-05		15.0	23.0	22.0	5.77442398607328	0.0	0.0	18.0	0.0	Act
CDKN1B	1	dndscv,mutpanning	dndscv,mutpanning	6.799852801014859e-07	5.483935267948178e-08	16.0	7.0	6.0	0.0	123.223340259712	123.223340259712	0.0	3.0	LoF
ERBB3	1	oncodriveclustl,dndscv,cbase,mutpanning	dndscv,cbase,mutpanning	2.2128677085924084e-10	1.7035107305524125e-11	17.0	16.0	15.0	8.852165580935099	0.0	0.0	16.0	0.0	Act
CBFB	1	dndscv,cbase,mutpanning	dndscv,cbase,mutpanning	2.85505966604966e-12	2.1978832076575896e-13	18.0	20.0	19.0	25.4778637977604	50.222666877023	50.222666877023	13.0	2.0	LoF
CTCF	1	dndscv,smregions,mutpanning	dndscv,smregions	1.7153633312983557e-10	1.3205217059819796e-11	19.0	16.0	16.0	5.06893514732502	22.9133163569067	22.9133163569067	10.0	3.0	LoF
KRAS	1	oncodriveclustl,dndscv,hotmaps,mutpanning	hotmaps,mutpanning	5.7220430419624003e-08	4.404945530551432e-09	20.0	5.0	5.0	16.171502094642502	0.0	0.0	5.0	0.0	Act
