SYMBOL	TIER	All_Bidders	Significant_Bidders	QVALUE_stouffer_w	QVALUE_CGC_stouffer_w	RANKING	MUTS	SAMPLES	wmis_cv	wnon_cv	wspl_cv	n_mis	n_non	ROLE
PIK3CA	1	oncodriveclustl,dndscv,oncodrivefml,hotmaps,smregions,cbase,mutpanning	oncodriveclustl,dndscv,oncodrivefml,hotmaps,smregions,cbase,mutpanning	1.614183124553126e-34	1.2253220349431463e-35	1.0	266.0	239.0	80.58369709453159	0.0	0.0	255.0	0.0	Act
TP53	1	oncodriveclustl,dndscv,oncodrivefml,hotmaps,smregions,cbase,mutpanning	oncodriveclustl,dndscv,oncodrivefml,hotmaps,smregions,cbase,mutpanning	6.82459174946468e-24	5.180529100392688e-25	2.0	207.0	201.0	138.115489571039	384.906314750972	384.906314750972	152.0	28.0	LoF
AKT1	1	oncodriveclustl,dndscv,oncodrivefml,hotmaps,smregions,cbase,mutpanning	oncodriveclustl,dndscv,hotmaps,smregions,cbase,mutpanning	2.3635246399180526e-38	1.7941451483234977e-39	3.0	21.0	21.0	24.9593533864925	0.0	0.0	21.0	0.0	Act
ERBB2	1	oncodriveclustl,dndscv,oncodrivefml,hotmaps,smregions,cbase,mutpanning	oncodriveclustl,dndscv,oncodrivefml,hotmaps,smregions,cbase,mutpanning	1.3103385522912399e-24	9.946744436461953e-26	4.0	19.0	17.0	10.620738540047599	0.0	0.0	18.0	0.0	Act
CDH1	1	oncodriveclustl,dndscv,oncodrivefml,cbase,mutpanning	oncodriveclustl,dndscv,oncodrivefml,cbase,mutpanning	0.0030889742199733364	0.0006223969345161689	5.0	73.0	71.0	4.02774138919064	129.00296274752702	129.00296274752702	11.0	20.0	LoF
KMT2C	1	oncodriveclustl,dndscv,oncodrivefml,cbase,mutpanning	dndscv,oncodrivefml,cbase,mutpanning	1.5315601932373193e-23	1.1626031917134602e-24	6.0	54.0	51.0	1.8116840494695905	18.4063816997422	18.4063816997422	17.0	19.0	LoF
SF3B1	1	oncodriveclustl,mutpanning	oncodriveclustl,mutpanning	4.540073845614098e-09	3.4463577512868057e-10	7.0	11.0	11.0	5.35675453167108	4.746058509093991	4.746058509093991	10.0	1.0	Act
PTEN	1	oncodriveclustl,dndscv,oncodrivefml,hotmaps,smregions,cbase,mutpanning	dndscv,oncodrivefml,hotmaps,smregions,cbase,mutpanning	1.5934840432872945e-15	1.209609418454776e-16	8.0	36.0	34.0	25.4989159933284	107.595080898507	107.595080898507	18.0	8.0	LoF
MAP3K1	1	dndscv,oncodrivefml,cbase,mutpanning	dndscv,oncodrivefml,cbase,mutpanning	6.133159420921758e-05	5.713770306000525e-06	9.0	72.0	54.0	2.8861431154398	37.5031496106775	37.5031496106775	13.0	16.0	LoF
MAP2K4	1	dndscv,oncodrivefml,hotmaps,cbase,mutpanning	dndscv,oncodrivefml,cbase,mutpanning	3.4177165343584887e-13	2.5943793582269922e-14	10.0	26.0	26.0	13.9821129451995	107.989743353852	107.989743353852	10.0	8.0	LoF
FOXA1	1	oncodriveclustl,dndscv,oncodrivefml,smregions,cbase,mutpanning	dndscv,oncodrivefml,smregions,cbase,mutpanning	4.1478730482252056e-17	3.1486391889669785e-18	11.0	21.0	17.0	20.042494132944398	0.0	0.0	17.0	0.0	Act
NCOR1	1	dndscv,oncodrivefml,cbase,mutpanning	dndscv,oncodrivefml,cbase,mutpanning	7.017529521154337e-14	5.3269876399649034e-15	12.0	34.0	33.0	2.8472373626254304	20.7147723446113	20.7147723446113	15.0	11.0	LoF
ARID1A	1	dndscv,oncodrivefml,cbase,mutpanning	dndscv,oncodrivefml,cbase,mutpanning	3.3376253283165224e-14	2.533582340790968e-15	13.0	19.0	19.0	1.7046847110650605	27.792521863028693	27.792521863028693	6.0	8.0	LoF
