SYMBOL	TIER	All_Bidders	Significant_Bidders	QVALUE_stouffer_w	QVALUE_CGC_stouffer_w	RANKING	MUTS	SAMPLES	wmis_cv	wnon_cv	wspl_cv	n_mis	n_non	ROLE
PIK3CA	1	oncodriveclustl,dndscv,oncodrivefml,hotmaps,smregions,cbase,mutpanning	oncodriveclustl,dndscv,oncodrivefml,hotmaps,smregions,cbase,mutpanning	1.0174972796074759e-27	7.843827012218948e-29	1.0	271.0	242.0	61.0412025610916	0.0	0.0	258.0	0.0	Act
TP53	1	oncodriveclustl,dndscv,oncodrivefml,hotmaps,smregions,cbase,mutpanning	oncodriveclustl,dndscv,oncodrivefml,hotmaps,smregions,cbase,mutpanning	2.013952625641453e-24	1.5525442989321612e-25	2.0	207.0	204.0	166.973572262922	506.380105693097	506.380105693097	147.0	31.0	LoF
AKT1	1	oncodriveclustl,dndscv,oncodrivefml,hotmaps,smregions,cbase,mutpanning	oncodriveclustl,dndscv,hotmaps,smregions,cbase,mutpanning	3.4453436356028945e-33	2.6559952559031937e-34	3.0	21.0	21.0	18.3017486312433	0.0	0.0	20.0	0.0	Act
CDH1	1	oncodriveclustl,dndscv,oncodrivefml,cbase,mutpanning	oncodriveclustl,dndscv,oncodrivefml,cbase,mutpanning	0.00035450445160491243	5.575022326179882e-05	4.0	74.0	72.0	4.84410490860992	156.27870517781201	156.27870517781201	11.0	22.0	LoF
KMT2C	1	dndscv,oncodrivefml,hotmaps,cbase,mutpanning	dndscv,oncodrivefml,cbase,mutpanning	9.020254328810687e-10	6.953661300077865e-11	5.0	54.0	50.0	2.33041875054575	25.863007369991607	25.863007369991607	18.0	23.0	LoF
PTEN	1	dndscv,oncodrivefml,hotmaps,smregions,cbase,mutpanning	dndscv,oncodrivefml,hotmaps,smregions,cbase,mutpanning	2.5236117044149316e-22	1.945437501619468e-23	6.0	30.0	29.0	19.316017153222802	101.207760006292	101.207760006292	13.0	7.0	LoF
GATA3	1	oncodriveclustl,dndscv,oncodrivefml,smregions,cbase,mutpanning	dndscv,oncodrivefml,cbase,mutpanning	1.959161776709197e-14	1.510306353977357e-15	7.0	70.0	65.0	12.6136146706854	52.173817358479795	52.173817358479795	11.0	2.0	LoF
ERBB2	1	oncodriveclustl,dndscv,hotmaps,smregions,mutpanning	dndscv,smregions,mutpanning	2.6048223316279326e-14	2.0080422991141926e-15	8.0	20.0	19.0	6.25634944996047	0.0	0.0	17.0	0.0	Act
MAP3K1	2	dndscv,oncodrivefml,cbase,mutpanning	dndscv,oncodrivefml,cbase,mutpanning	0.08107877511465343	0.05393989008184703	9.0	71.0	52.0	3.62437888066988	43.5060670924953	43.5060670924953	15.0	17.0	LoF
MAP2K4	2	dndscv,oncodrivefml,hotmaps,cbase,mutpanning	dndscv,oncodrivefml,cbase,mutpanning	9.120486657226823e-13	7.030929815766815e-14	9.0	22.0	22.0	13.483317713748901	93.01048710650672	93.01048710650672	9.0	6.0	LoF
SF3B1	2	oncodriveclustl,mutpanning	oncodriveclustl,mutpanning	5.144492364961075e-08	3.965859072567031e-09	11.0	11.0	11.0	5.8265638853147985	5.20704357559697	5.20704357559697	10.0	1.0	Act
KRAS	2	oncodriveclustl,dndscv,hotmaps,mutpanning	hotmaps,mutpanning	1.1962825739474742e-10	9.222072388631733e-12	12.0	5.0	5.0	15.4403983821465	0.0	0.0	5.0	0.0	Act
