SYMBOL	TIER	All_Bidders	Significant_Bidders	QVALUE_stouffer_w	QVALUE_CGC_stouffer_w	RANKING	MUTS	SAMPLES	wmis_cv	wnon_cv	wspl_cv	n_mis	n_non	ROLE
TP53	1	oncodriveclustl,dndscv,oncodrivefml,hotmaps,smregions,cbase,mutpanning	dndscv,oncodrivefml,hotmaps,smregions,cbase,mutpanning	5.7519498384841026e-30	1.1269964921239807e-30	1.0	75.0	73.0	156.659952060659	457.441872755304	457.441872755304	54.0	10.0	LoF
PIK3CA	1	oncodriveclustl,dndscv,oncodrivefml,hotmaps,smregions,cbase,mutpanning	oncodriveclustl,dndscv,hotmaps,smregions,cbase,mutpanning	2.3785704407844487e-16	4.6604031994485085e-17	1.0	90.0	81.0	81.68746593026471	0.0	0.0	85.0	0.0	Act
AKT1	1	oncodriveclustl,dndscv,hotmaps,smregions,mutpanning	oncodriveclustl,dndscv,hotmaps,smregions,mutpanning	2.021159113000748e-27	3.960116646247688e-28	3.0	9.0	9.0	18.2663485139023	0.0	0.0	8.0	0.0	Act
CDH1	1	oncodriveclustl,dndscv,cbase,mutpanning	dndscv,cbase,mutpanning	5.228174374837497e-12	1.0243716211209494e-12	4.0	26.0	24.0	4.42813377031567	92.47649605944628	92.47649605944628	4.0	5.0	LoF
KMT2C	1	dndscv,oncodrivefml,smregions,cbase,mutpanning	dndscv,oncodrivefml,cbase,mutpanning	1.9859127953512518e-12	3.8910574967997866e-13	5.0	22.0	20.0	0.9504147192337572	19.8715316062494	19.8715316062494	4.0	9.0	LoF
PTEN	1	dndscv,oncodrivefml,cbase,mutpanning	dndscv,cbase	2.617344562349482e-08	5.769270423398127e-09	6.0	7.0	7.0	7.02359773320929	118.74500024618999	118.74500024618999	2.0	3.0	LoF
MAP2K4	1	dndscv,oncodrivefml,cbase,mutpanning	dndscv,cbase	3.914517323790352e-06	1.1209750393258482e-06	6.0	10.0	10.0	14.2293328502475	54.8254567818433	54.8254567818433	4.0	2.0	LoF
NF1	1	dndscv,smregions,cbase,mutpanning	cbase,mutpanning	1.0365180974007487e-08	2.030880471136944e-09	8.0	9.0	9.0	2.06379468740355	21.2558833351484	21.2558833351484	4.0	3.0	LoF
MAP3K1	1	dndscv,cbase,mutpanning	cbase,mutpanning	1.153320651180836e-05	3.389602738219028e-06	8.0	18.0	17.0	3.97374504534092	22.613211800019396	22.613211800019396	5.0	2.0	LoF
RB1	1	dndscv,oncodrivefml,cbase,mutpanning	cbase,mutpanning	1.0365180974007487e-08	2.030880471136944e-09	8.0	6.0	5.0	3.12299747915311	40.554545661263795	40.554545661263795	2.0	4.0	LoF
CBFB	1	dndscv,cbase,mutpanning	dndscv	1.8928937338507345e-05	5.4656036942763435e-06	11.0	7.0	6.0	32.054013129874605	110.231507968537	110.231507968537	5.0	1.0	LoF
GATA3	1	dndscv,smregions	dndscv	8.522582862310337e-07	2.1708112270061698e-07	12.0	26.0	24.0	9.995269115144893	77.5794199800001	77.5794199800001	4.0	1.0	LoF
NLRP2	1	dndscv,oncodrivefml,cbase,mutpanning		1.5330655518885425e-08		12.0	3.0	3.0	1.42998719719041	49.3284172518007	49.3284172518007	1.0	2.0	LoF
TRAF3	1	dndscv,oncodrivefml,cbase,mutpanning		7.447120954645467e-07		14.0	3.0	2.0	2.17903752919399	70.0716902451106	70.0716902451106	1.0	2.0	LoF
RUNX1	1	dndscv,oncodrivefml,smregions,mutpanning		9.724911412192163e-08	2.3288595830912995e-08	15.0	9.0	9.0	9.245514662161382	35.5801249816091	35.5801249816091	3.0	1.0	LoF
SLC26A9	1	oncodriveclustl,dndscv,cbase		0.00031210480833455934		16.0	7.0	6.0	12.781543588972196	0.0	0.0	7.0	0.0	Act
TBX3	1	dndscv,oncodrivefml,mutpanning		8.976591086491629e-06	2.579587941425441e-06	17.0	7.0	7.0	7.71055266680787	33.3758104893357	33.3758104893357	4.0	0.0	Act
