SYMBOL	TIER	All_Bidders	Significant_Bidders	QVALUE_stouffer_w	QVALUE_CGC_stouffer_w	RANKING	MUTS	SAMPLES	wmis_cv	wnon_cv	wspl_cv	n_mis	n_non	ROLE
TP53	1	oncodriveclustl,dndscv,oncodrivefml,hotmaps,smregions,cbase,mutpanning	dndscv,oncodrivefml,hotmaps,smregions,cbase,mutpanning	2.126951670807196e-30	3.1686513608138965e-31	1.0	85.0	82.0	190.88085828196301	506.3199824346711	506.3199824346711	62.0	14.0	LoF
PIK3CA	1	oncodriveclustl,dndscv,oncodrivefml,hotmaps,smregions,cbase,mutpanning	oncodriveclustl,dndscv,hotmaps,smregions,cbase,mutpanning	1.2349071799758176e-15	1.8397175497759252e-16	2.0	103.0	93.0	72.093817181411	0.0	0.0	99.0	0.0	Act
CDH1	1	oncodriveclustl,dndscv,oncodrivefml,cbase,mutpanning	oncodriveclustl,dndscv,oncodrivefml,cbase,mutpanning	1.576104677521564e-11	2.3480205496716992e-12	3.0	28.0	27.0	5.45178949671269	207.31840558949798	207.31840558949798	4.0	8.0	LoF
AKT1	1	oncodriveclustl,dndscv,hotmaps,smregions,mutpanning	oncodriveclustl,hotmaps,smregions,mutpanning	1.915217649256444e-15	2.853218102632353e-16	4.0	7.0	7.0	10.3783047296476	0.0	0.0	6.0	0.0	Act
KMT2C	1	dndscv,oncodrivefml,hotmaps,cbase,mutpanning	dndscv,oncodrivefml,cbase,mutpanning	9.005270875755403e-14	1.3415708596768915e-14	5.0	26.0	21.0	4.00232442960689	29.593203019282694	29.593203019282694	11.0	10.0	LoF
MAP2K4	1	dndscv,oncodrivefml,hotmaps,cbase,mutpanning	dndscv,hotmaps,cbase	1.0749384185755428e-12	1.6014021990061892e-13	6.0	11.0	9.0	13.1855320714535	66.5116512726441	66.5116512726441	6.0	2.0	LoF
PTEN	1	dndscv,hotmaps,smregions,cbase,mutpanning	dndscv,cbase	2.0616619943723416e-11	3.071385294583116e-12	7.0	12.0	12.0	20.369971333459198	49.058327394934395	49.058327394934395	7.0	2.0	LoF
ARID1A	1	dndscv,oncodrivefml,cbase,mutpanning	oncodrivefml,cbase,mutpanning	2.11596996253858e-08	3.152291231278745e-09	8.0	13.0	13.0	2.77441419462036	29.7271099193129	29.7271099193129	4.0	4.0	LoF
GATA3	1	dndscv,oncodrivefml,smregions,cbase,mutpanning	oncodrivefml,smregions,cbase	5.078205066162794e-12	7.565315946874366e-13	9.0	31.0	29.0	5.8710732237038	88.5914664308839	88.5914664308839	2.0	2.0	LoF
MAP3K1	1	dndscv,oncodrivefml,cbase,mutpanning	dndscv,cbase,mutpanning	2.651092053092293e-09	3.9494956829394165e-10	10.0	28.0	22.0	7.40519430366041	38.0784834114786	38.0784834114786	9.0	4.0	LoF
RB1	1	dndscv,oncodrivefml,cbase,mutpanning	dndscv,oncodrivefml,cbase,mutpanning	3.917231878347567e-07	6.252581180067942e-08	10.0	9.0	8.0	3.8377296020669	41.2417954593841	41.2417954593841	3.0	5.0	LoF
FOXA1	1	dndscv,oncodrivefml,smregions,mutpanning	dndscv,smregions	4.5310012671307965e-12	6.750112627380398e-13	12.0	13.0	9.0	15.093192608726303	0.0	0.0	9.0	0.0	Act
RUNX1	1	dndscv,oncodrivefml,cbase,mutpanning	dndscv,cbase	5.073781731619608e-09	7.558726232020018e-10	13.0	13.0	12.0	7.434512716625731	82.9247646368952	82.9247646368952	3.0	2.0	LoF
HIST1H2AE	1	oncodriveclustl,dndscv,mutpanning	oncodriveclustl,dndscv,mutpanning	1.5828729202671378e-06		14.0	6.0	6.0	31.296102547483105	0.0	0.0	5.0	0.0	Act
DUSP16	1	dndscv,oncodrivefml,cbase	oncodrivefml,cbase	1.5401324558942448e-07		15.0	5.0	4.0	3.78574380242347	58.8479122980649	58.8479122980649	2.0	3.0	LoF
LPO	1	dndscv,oncodrivefml,cbase,mutpanning	oncodrivefml,cbase	2.8274714037491737e-06		16.0	5.0	4.0	3.89400353869286	58.0538131656062	58.0538131656062	2.0	3.0	LoF
LIFR	1	dndscv,oncodrivefml	oncodrivefml	2.11596996253858e-08	3.152291231278745e-09	17.0	3.0	3.0	0.0	25.698970566564107	25.698970566564107	0.0	3.0	LoF
CCDC30	1	dndscv,oncodrivefml	oncodrivefml	2.8274714037491737e-06		17.0	3.0	3.0	0.0	29.224326266800798	29.224326266800798	0.0	3.0	LoF
NCOR1	1	dndscv,cbase,mutpanning	cbase	7.604359952902155e-05	1.4868899077361569e-05	19.0	12.0	12.0	2.0721719185911103	16.1109050404368	16.1109050404368	4.0	3.0	LoF
TBX3	1	dndscv,oncodrivefml		0.0005216653023782918	0.00013692766941318646	19.0	11.0	8.0	5.17931275912545	0.0	0.0	3.0	0.0	Act
ERBB2	1	hotmaps,smregions	hotmaps	4.8727459106565396e-05	9.19502560964816e-06	21.0	9.0	9.0	4.87649319542765	0.0	0.0	7.0	0.0	Act
DRP2	1	oncodriveclustl,hotmaps,smregions		0.0001590704432228171		21.0	4.0	2.0	6.541717484771402	0.0	0.0	4.0	0.0	Act
CACNA1A	1	oncodrivefml,cbase,mutpanning	cbase	8.080218741984043e-05		23.0	10.0	10.0	5.01296133658526	13.322536775884199	13.322536775884199	8.0	2.0	LoF
PCDHB7	1	dndscv,cbase	cbase	0.0001369680067066378		24.0	8.0	7.0	11.6872839348593	30.787448983483802	30.787448983483802	7.0	1.0	LoF
CXCR3	1	dndscv,cbase	cbase	0.005659816718519214		24.0	6.0	6.0	16.2973757263279	59.348419826875286	59.348419826875286	5.0	1.0	LoF
CSH2	3	dndscv		0.03364938129296833		26.0	4.0	4.0	23.0222343879072	0.0	0.0	4.0	0.0	Act
OR8U1	3	dndscv		0.008231040076559977		26.0	3.0	3.0	0.0	116.19674963086399	116.19674963086399	0.0	2.0	LoF
