SYMBOL	TIER	All_Bidders	Significant_Bidders	QVALUE_stouffer_w	QVALUE_CGC_stouffer_w	RANKING	MUTS	SAMPLES	wmis_cv	wnon_cv	wspl_cv	n_mis	n_non	ROLE
PIK3CA	1	oncodriveclustl,dndscv,oncodrivefml,hotmaps,smregions,cbase,mutpanning	oncodriveclustl,dndscv,hotmaps,smregions,cbase,mutpanning	3.3617108043839917e-22	7.554049175940074e-23	1.0	78.0	71.0	87.0728992216321	0.0	0.0	76.0	0.0	Act
TP53	1	oncodriveclustl,dndscv,oncodrivefml,hotmaps,smregions,cbase,mutpanning	dndscv,oncodrivefml,hotmaps,smregions,cbase,mutpanning	4.417099394856195e-21	9.925596812267467e-22	2.0	63.0	62.0	164.007677217951	503.06809404335405	503.06809404335405	52.0	10.0	LoF
AKT1	1	oncodriveclustl,dndscv,hotmaps,smregions,mutpanning	oncodriveclustl,dndscv,hotmaps,smregions,mutpanning	1.0283259643357573e-25	2.3107356210885437e-26	3.0	8.0	8.0	17.7069014425996	0.0	0.0	7.0	0.0	Act
KMT2C	1	dndscv,oncodrivefml,smregions,cbase,mutpanning	dndscv,oncodrivefml,cbase,mutpanning	3.321906741724697e-14	7.464606072643267e-15	4.0	13.0	12.0	0.5076487611552339	19.234128844929106	19.234128844929106	2.0	9.0	LoF
PTEN	1	dndscv,oncodrivefml,cbase,mutpanning	dndscv,oncodrivefml,cbase,mutpanning	3.799525910039942e-14	8.537856835356064e-15	5.0	5.0	5.0	7.57207103341105	161.52606397100402	161.52606397100402	2.0	3.0	LoF
NF1	1	dndscv,smregions,cbase,mutpanning	cbase,mutpanning	8.969878461151738e-10	2.0156077348884932e-10	6.0	8.0	8.0	2.31166212717575	23.9638687168513	23.9638687168513	4.0	3.0	LoF
CDH1	1	dndscv,oncodrivefml,cbase,mutpanning	dndscv,cbase,mutpanning	3.1296226170752817e-11	7.032527343128508e-12	7.0	6.0	6.0	2.85930151547216	85.9509509119989	85.9509509119989	2.0	3.0	LoF
RB1	1	dndscv,oncodrivefml,cbase,mutpanning	oncodrivefml,cbase	6.164656995563927e-09	1.3852506895168865e-09	8.0	5.0	4.0	1.5218307602331298	39.4318511807501	39.4318511807501	1.0	4.0	LoF
NCOR1	1	dndscv,cbase,mutpanning	cbase	0.00016257777351923392	7.587540832550541e-05	9.0	10.0	8.0	3.88757870448927	17.5909693097505	17.5909693097505	7.0	2.0	LoF
CBFB	1	dndscv,cbase,mutpanning	dndscv	6.676303127987229e-05	2.8504216348831706e-05	10.0	6.0	5.0	33.7900136654879	114.84158510799101	114.84158510799101	5.0	1.0	LoF
GATA3	1	dndscv,oncodrivefml,cbase,mutpanning		1.6577694786169624e-05	5.7946755385910695e-06	11.0	4.0	4.0	10.2673402066516	108.849003404298	108.849003404298	3.0	1.0	LoF
SLC26A9	1	oncodriveclustl,dndscv		0.0004429619982406597		12.0	6.0	5.0	11.7650466766703	0.0	0.0	6.0	0.0	Act
PCDHB12	1	oncodriveclustl,dndscv,cbase,mutpanning		0.0023293133499797123		12.0	6.0	5.0	9.7793912100894	0.0	0.0	6.0	0.0	Act
MAP2K4	1	oncodriveclustl,dndscv,cbase		0.0003268514903570389	0.00015178902177459042	12.0	5.0	5.0	16.1565017026739	31.3864718212114	31.3864718212114	4.0	1.0	LoF
KCNT2	1	dndscv,cbase,mutpanning	cbase	0.00022097874830230406		15.0	7.0	6.0	7.43039381953555	20.866594096699	20.866594096699	5.0	2.0	LoF
FGFR2	1	oncodriveclustl,dndscv		0.00012094685457267185	5.4355567166917764e-05	16.0	5.0	4.0	10.217439455525199	0.0	0.0	5.0	0.0	Act
F5	1	smregions,cbase,mutpanning		0.0023775306763108525		17.0	8.0	6.0	5.9933900834635985	7.324550656028402	7.324550656028402	8.0	0.0	Act
FAT1	1	cbase,mutpanning	cbase	0.001510712089449795	0.0008203853837995957	18.0	8.0	8.0	2.6050101283807097	4.99536889502641	4.99536889502641	7.0	1.0	LoF
MAST1	1	cbase,mutpanning	cbase	0.0001585493146329741		19.0	6.0	6.0	4.53022466415453	12.434794751075499	12.434794751075499	5.0	1.0	LoF
MAP3K1	1	cbase,mutpanning	cbase	0.000406611527611349	0.0001827381148357339	19.0	7.0	7.0	3.6381062378513698	17.5919115296492	17.5919115296492	4.0	2.0	LoF
DSP	1	cbase,mutpanning	cbase	0.0005965716264189675		19.0	7.0	6.0	3.3666911524037	5.70297854377344	5.70297854377344	6.0	1.0	LoF
CENPE	1	cbase,mutpanning	cbase	0.008533766401145839		22.0	7.0	7.0	3.1597257194099395	8.834472085944249	8.834472085944249	5.0	2.0	LoF
