SYMBOL	TIER	All_Bidders	Significant_Bidders	QVALUE_stouffer_w	QVALUE_CGC_stouffer_w	RANKING	MUTS	SAMPLES	wmis_cv	wnon_cv	wspl_cv	n_mis	n_non	ROLE
TP53	1	oncodriveclustl,dndscv,oncodrivefml,hotmaps,smregions,cbase,mutpanning	oncodriveclustl,dndscv,oncodrivefml,hotmaps,smregions,cbase,mutpanning	3.3857514934297597e-26	2.5950537504155267e-27	1.0	215.0	207.0	119.68967278315901	336.659965443249	336.659965443249	152.0	29.0	LoF
PIK3CA	1	oncodriveclustl,dndscv,oncodrivefml,hotmaps,smregions,cbase,mutpanning	oncodriveclustl,dndscv,oncodrivefml,hotmaps,smregions,cbase,mutpanning	1.689061941309352e-28	1.2946037339080623e-29	2.0	258.0	234.0	97.4324529167931	0.0	0.0	248.0	0.0	Act
AKT1	1	oncodriveclustl,dndscv,oncodrivefml,hotmaps,smregions,cbase,mutpanning	oncodriveclustl,dndscv,hotmaps,smregions,cbase,mutpanning	3.3857514934297597e-26	2.5950537504155267e-27	3.0	21.0	21.0	25.8206154264114	0.0	0.0	21.0	0.0	Act
CDH1	1	oncodriveclustl,dndscv,oncodrivefml,cbase,mutpanning	oncodriveclustl,dndscv,oncodrivefml,cbase,mutpanning	0.008117484984415694	0.0025489117541944548	4.0	77.0	75.0	4.577346445392161	131.03474180252599	131.03474180252599	12.0	19.0	LoF
ERBB2	1	oncodriveclustl,dndscv,oncodrivefml,hotmaps,smregions,cbase,mutpanning	oncodriveclustl,dndscv,oncodrivefml,hotmaps,smregions,cbase,mutpanning	6.6486208208874115e-25	5.095922848979339e-26	5.0	20.0	18.0	11.476959241212402	0.0	0.0	19.0	0.0	Act
PTEN	1	oncodriveclustl,dndscv,oncodrivefml,hotmaps,smregions,cbase,mutpanning	dndscv,oncodrivefml,hotmaps,smregions,cbase,mutpanning	1.81920846352286e-21	1.394356247117935e-22	6.0	41.0	37.0	26.7053538573805	125.317128475344	125.317128475344	18.0	9.0	LoF
MAP3K1	1	dndscv,oncodrivefml,cbase,mutpanning	dndscv,oncodrivefml,cbase,mutpanning	3.5182384783362043e-08	2.6966001420304755e-09	7.0	75.0	54.0	2.5502951276564305	35.313279511175104	35.313279511175104	11.0	14.0	LoF
MAP2K4	1	dndscv,oncodrivefml,hotmaps,cbase,mutpanning	dndscv,oncodrivefml,hotmaps,cbase,mutpanning	3.2795544143243483e-15	2.513657602780218e-16	8.0	27.0	27.0	14.7749795543488	114.46242613844299	114.46242613844299	10.0	8.0	LoF
FOXA1	1	oncodriveclustl,dndscv,oncodrivefml,smregions,cbase,mutpanning	dndscv,oncodrivefml,smregions,cbase,mutpanning	2.3352992587637278e-21	1.7899208230602928e-22	9.0	22.0	17.0	20.3405212593062	0.0	0.0	17.0	0.0	Act
KMT2C	1	oncodriveclustl,dndscv,oncodrivefml,cbase,mutpanning	dndscv,oncodrivefml,cbase,mutpanning	2.065818519363614e-21	1.5833737670220458e-22	10.0	52.0	48.0	1.8441921165077704	16.067630470132002	16.067630470132002	17.0	17.0	LoF
