SYMBOL	TIER	All_Bidders	Significant_Bidders	QVALUE_stouffer_w	QVALUE_CGC_stouffer_w	RANKING	MUTS	SAMPLES	wmis_cv	wnon_cv	wspl_cv	n_mis	n_non	ROLE
PIK3CA	1	oncodriveclustl,dndscv,oncodrivefml,hotmaps,smregions,cbase,mutpanning	oncodriveclustl,dndscv,oncodrivefml,hotmaps,smregions,cbase,mutpanning	9.171281679942695e-33	1.3449452566431803e-33	1.0	141.0	128.0	97.6027855633791	0.0	0.0	139.0	0.0	Act
TP53	1	oncodriveclustl,dndscv,oncodrivefml,hotmaps,smregions,cbase,mutpanning	dndscv,oncodrivefml,hotmaps,smregions,cbase,mutpanning	3.735070358291307e-15	5.477386189760801e-16	1.0	129.0	127.0	188.939171451715	576.663987389427	576.663987389427	104.0	23.0	LoF
AKT1	1	oncodriveclustl,dndscv,hotmaps,smregions,cbase,mutpanning	oncodriveclustl,dndscv,hotmaps,smregions,cbase,mutpanning	1.2106858142321335e-24	1.7754401183618083e-25	3.0	13.0	13.0	20.5833591211815	0.0	0.0	12.0	0.0	Act
ERBB2	1	oncodriveclustl,dndscv,hotmaps,smregions,mutpanning	oncodriveclustl,smregions,mutpanning	6.413061614306548e-12	9.40459261826526e-13	4.0	11.0	11.0	7.97885776340351	0.0	0.0	10.0	0.0	Act
CDH1	1	oncodriveclustl,dndscv,oncodrivefml,cbase,mutpanning	dndscv,oncodrivefml,cbase,mutpanning	7.659442303265629e-12	1.1232378367396941e-12	5.0	18.0	17.0	5.7507660017791284	173.798973638982	173.798973638982	6.0	11.0	LoF
PTEN	1	dndscv,oncodrivefml,hotmaps,smregions,cbase,mutpanning	dndscv,hotmaps,smregions,cbase	1.74857202559012e-11	2.564236639748572e-12	6.0	12.0	11.0	22.472432803565106	97.13693130660393	97.13693130660393	8.0	4.0	LoF
KMT2C	1	oncodriveclustl,dndscv,oncodrivefml,cbase,mutpanning	dndscv,oncodrivefml,cbase,mutpanning	5.285732072388213e-11	7.751392364485386e-12	7.0	22.0	20.0	1.90545269064799	20.1049688124867	20.1049688124867	9.0	11.0	LoF
MAP2K4	1	dndscv,oncodrivefml,cbase,mutpanning	dndscv,oncodrivefml,cbase	5.052891811031784e-10	7.409938011652944e-11	8.0	10.0	10.0	16.2254565748444	86.98863325096359	86.98863325096359	6.0	4.0	LoF
NCOR1	1	dndscv,oncodrivefml,cbase,mutpanning	dndscv,oncodrivefml,cbase,mutpanning	1.2458848035912238e-07	1.827058545784744e-08	9.0	15.0	15.0	3.20004139686245	22.576332346539502	22.576332346539502	8.0	6.0	LoF
MAP3K1	1	dndscv,oncodrivefml,cbase,mutpanning	dndscv,oncodrivefml,cbase,mutpanning	1.0422010251420873e-05	1.746698785746743e-06	10.0	11.0	10.0	4.6164976340085	38.362830586012	38.362830586012	6.0	5.0	LoF
