SYMBOL	TIER	All_Bidders	Significant_Bidders	QVALUE_stouffer_w	QVALUE_CGC_stouffer_w	RANKING	MUTS	SAMPLES	wmis_cv	wnon_cv	wspl_cv	n_mis	n_non	ROLE
PIK3CA	1	oncodriveclustl,dndscv,oncodrivefml,hotmaps,smregions,cbase,mutpanning	oncodriveclustl,dndscv,hotmaps,smregions,cbase,mutpanning	2.088830213160003e-18	5.891360529996368e-19	1.0	77.0	70.0	122.82937872829399	0.0	0.0	76.0	0.0	Act
TP53	1	oncodriveclustl,dndscv,oncodrivefml,hotmaps,smregions,cbase,mutpanning	dndscv,oncodrivefml,hotmaps,smregions,cbase,mutpanning	2.2291980505400325e-25	6.287255577670264e-26	2.0	64.0	63.0	197.326697244077	599.606243424721	599.606243424721	53.0	10.0	LoF
AKT1	1	oncodriveclustl,dndscv,hotmaps,smregions,mutpanning	oncodriveclustl,dndscv,hotmaps,smregions,mutpanning	3.348917135107161e-29	9.445324040076762e-30	3.0	9.0	9.0	22.960915467841	0.0	0.0	8.0	0.0	Act
KMT2C	1	oncodriveclustl,dndscv,oncodrivefml,smregions,cbase,mutpanning	dndscv,oncodrivefml,cbase,mutpanning	1.6611841623074512e-10	4.685222736254798e-11	4.0	15.0	13.0	1.1821195338237	22.616591852220804	22.616591852220804	4.0	9.0	LoF
PTEN	1	dndscv,oncodrivefml,cbase,mutpanning	dndscv,oncodrivefml,cbase,mutpanning	1.2971190035298317e-10	3.6584092148606404e-11	5.0	5.0	5.0	9.046819409228188	194.05792278290198	194.05792278290198	2.0	3.0	LoF
RB1	1	dndscv,oncodrivefml,cbase,mutpanning	dndscv,oncodrivefml,cbase,mutpanning	9.416895290021996e-07	2.655951875706361e-07	6.0	5.0	4.0	1.8569776942252096	48.07076569697799	48.07076569697799	1.0	4.0	LoF
NCOR1	1	dndscv,cbase,mutpanning		6.309335057106526e-05	2.600796069213185e-05	7.0	9.0	8.0	3.77120073698489	20.095157086816894	20.095157086816894	6.0	2.0	LoF
CBFB	1	dndscv,cbase,mutpanning	dndscv	0.00017992320957435135	8.11931952066535e-05	8.0	6.0	5.0	40.11043120270049	137.599510816119	137.599510816119	5.0	1.0	LoF
GATA3	1	dndscv,oncodrivefml,smregions,cbase,mutpanning	dndscv	7.050061059442994e-07	1.9884072529204328e-07	9.0	4.0	4.0	12.0746544138849	128.019972239955	128.019972239955	3.0	1.0	LoF
CDH1	1	dndscv,smregions,mutpanning	dndscv	5.602918165874557e-05	2.439503898794341e-05	10.0	6.0	5.0	2.91888502194187	70.6720540770184	70.6720540770184	2.0	2.0	LoF
FOXA1	1	oncodriveclustl,dndscv,smregions,mutpanning	oncodriveclustl,smregions	1.441587088647924e-05	5.082335809958316e-06	11.0	5.0	4.0	16.7814527914296	0.0	0.0	5.0	0.0	Act
TBX3	1	dndscv,oncodrivefml,mutpanning		2.9327572526684667e-05	1.2407372949877075e-05	12.0	4.0	4.0	9.33321987628325	43.0241031816075	43.0241031816075	4.0	0.0	Act
F5	1	oncodriveclustl,mutpanning		0.030154597741483914		13.0	6.0	4.0	5.53086774056521	9.05439535347206	9.05439535347206	6.0	0.0	Act
MYH9	1	oncodriveclustl,cbase,mutpanning		0.00013810596557460862	6.399185492365526e-05	13.0	9.0	8.0	5.86200081254145	8.925760011360481	8.925760011360481	7.0	1.0	LoF
NF1	1	smregions,mutpanning	smregions	5.7663074858832105e-05	2.439503898794341e-05	15.0	6.0	6.0	2.6611726745511	11.130468926347596	11.130468926347596	4.0	1.0	LoF
CELSR2	1	oncodrivefml,smregions,cbase,mutpanning	smregions,cbase	2.8999059594863783e-06		15.0	7.0	3.0	1.1090829013767198	15.609085509511399	15.609085509511399	2.0	2.0	LoF
FGFR2	1	oncodriveclustl,dndscv,mutpanning		0.00026772383032545063	0.00012641410554492757	17.0	5.0	4.0	12.400250835458401	0.0	0.0	5.0	0.0	Act
WSCD2	1	dndscv,hotmaps		0.0004999637747367967		18.0	4.0	4.0	14.620160385239403	0.0	0.0	4.0	0.0	Act
USH2A	1	cbase,mutpanning		0.0008341462734946888		19.0	9.0	9.0	3.8665455887080498	0.0	0.0	9.0	0.0	Act
CENPE	1	cbase,mutpanning	cbase	0.0144561592427606		19.0	7.0	7.0	3.77431700275419	10.6745843865292	10.6745843865292	5.0	2.0	LoF
FAT1	1	cbase,mutpanning		0.0034319240373330393	0.0032522910513283288	19.0	6.0	6.0	2.12925370769394	5.78625297237729	5.78625297237729	5.0	1.0	LoF
DSP	1	cbase,mutpanning		0.0007720967954602063		19.0	6.0	5.0	3.43075154935844	7.08129051607906	7.08129051607906	5.0	1.0	LoF
OTOA	1	cbase,mutpanning		0.00013810596557460862		19.0	6.0	6.0	9.46608527919527	0.0	0.0	6.0	0.0	Act
DST	1	mutpanning		0.0008341462734946888		24.0	4.0	2.0	1.11178990182933	5.48618757209955	5.48618757209955	3.0	1.0	LoF
PCDH19	1	mutpanning		0.007804493077505526		24.0	5.0	5.0	7.2015269761367	0.0	0.0	5.0	0.0	Act
SETX	1	mutpanning		0.0009549908728221176		24.0	6.0	6.0	4.35208783819846	7.13878943994212	7.13878943994212	6.0	0.0	Act
LRRK2	1	mutpanning		0.0017712528923024638		24.0	6.0	6.0	4.7593772891996915	6.33138039097704	6.33138039097704	6.0	0.0	Act
PCDHB12	1	mutpanning		0.0051578528717902425		24.0	5.0	4.0	9.783657739530039	0.0	0.0	5.0	0.0	Act
STAB1	1	mutpanning		0.021269579072555896		24.0	2.0	2.0	1.62088869634365	14.8754487837902	14.8754487837902	2.0	0.0	Act
USP9X	1	mutpanning		0.0003171693875711372		24.0	3.0	3.0	0.8728661846918051	14.173696135918	14.173696135918	1.0	2.0	LoF
MUC4	1	oncodriveclustl	oncodriveclustl	0.01353457979506793	0.021162042378937058	33.0	32.0	22.0	2.28189205175687	0.0	0.0	19.0	0.0	Act
PREX2	1	oncodriveclustl	oncodriveclustl	0.0059411512174913856	0.006804150719475954	34.0	5.0	5.0	5.8537930491087495	0.0	0.0	5.0	0.0	Act
LAMA3	1	oncodriveclustl,smregions	smregions	0.001343434728480785		35.0	5.0	5.0	2.94663704327677	0.0	0.0	5.0	0.0	Act
KIF1B	1	oncodriveclustl,smregions		0.0034388389437228343		36.0	5.0	5.0	5.117291814668951	0.0	0.0	5.0	0.0	Act
LYSMD1	3	oncodriveclustl		0.019874549809277248		37.0	2.0	2.0	14.940369504663101	0.0	0.0	2.0	0.0	Act
MUC17	3	oncodriveclustl		0.00096466467047299		37.0	14.0	14.0	3.6029492571053	4.6248537455360985	4.6248537455360985	11.0	1.0	LoF
TSPAN11	4	oncodriveclustl		0.053055382133929546		37.0	2.0	2.0	15.4309046530229	0.0	0.0	2.0	0.0	Act
RAB30	4	oncodriveclustl		0.0584234497960987		37.0	5.0	4.0	5.83315676384675	48.1309561105449	48.1309561105449	1.0	1.0	LoF
NT5C3B	3	oncodriveclustl		0.01353457979506793		37.0	2.0	2.0	12.002387135252599	0.0	0.0	2.0	0.0	Act
CRMP1	3	oncodriveclustl		0.0011543706155684335		37.0	4.0	4.0	10.2659387674882	0.0	0.0	4.0	0.0	Act
TMEM94	4	oncodriveclustl		0.06849841039988419		37.0	3.0	3.0	4.59432585487919	0.0	0.0	3.0	0.0	Act
CCDC102B	3	oncodriveclustl		0.01211798845018545		37.0	2.0	2.0	7.60725212290281	0.0	0.0	2.0	0.0	Act
NADK2	4	oncodriveclustl		0.12082020059260068		37.0	2.0	2.0	7.34023837382246	0.0	0.0	2.0	0.0	Act
SLC26A9	3	oncodriveclustl		0.006443853996129185		37.0	4.0	3.0	9.02528679883375	0.0	0.0	4.0	0.0	Act
PCDHGB4	3	oncodriveclustl		0.007252525588326901		37.0	4.0	4.0	7.77091695747641	0.0	0.0	4.0	0.0	Act
VSTM2B	4	oncodriveclustl		0.07052803546363859		37.0	2.0	2.0	9.98174597694766	0.0	0.0	2.0	0.0	Act
PCLO	3	oncodriveclustl,smregions		0.0022802303280554694		52.0	6.0	5.0	2.41157395702171	0.0	0.0	6.0	0.0	Act
DYNC2H1	3	oncodriveclustl		0.007252525588326901		53.0	7.0	6.0	1.97068521040679	2.76988747072824	2.76988747072824	5.0	1.0	LoF
MSL3	4	oncodriveclustl		0.15717402295665853		53.0	3.0	2.0	0.0	24.194143472513105	24.194143472513105	0.0	1.0	LoF
PDZD2	4	oncodriveclustl		0.08236797433650798		53.0	6.0	6.0	2.9116568145396204	0.0	0.0	5.0	0.0	Act
ADORA2A	3	oncodriveclustl		0.015587049930914984		53.0	3.0	2.0	14.596380258998401	0.0	0.0	3.0	0.0	Act
TRIM46	4	oncodriveclustl		0.20142477195553893		53.0	3.0	2.0	4.2348782527522495	0.0	0.0	2.0	0.0	Act
BCAN	4	oncodriveclustl		0.2073269588847816		53.0	3.0	2.0	2.98474626467209	0.0	0.0	2.0	0.0	Act
DACT2	4	oncodriveclustl		0.1920124833583955		53.0	4.0	3.0	5.51200365479624	0.0	0.0	3.0	0.0	Act
UBR1	3	oncodriveclustl		0.037046827918704915		53.0	3.0	2.0	3.6171002049913503	0.0	0.0	3.0	0.0	Act
ASPA	3	dndscv,oncodrivefml		1.5157864207328818e-05		65.0	2.0	2.0	0.0	121.422048621141	121.422048621141	0.0	2.0	LoF
