SYMBOL	TIER	All_Bidders	Significant_Bidders	QVALUE_stouffer_w	QVALUE_CGC_stouffer_w	RANKING	MUTS	SAMPLES	wmis_cv	wnon_cv	wspl_cv	n_mis	n_non	ROLE
TP53	1	oncodriveclustl,dndscv,oncodrivefml,hotmaps,smregions,cbase,mutpanning	dndscv,oncodrivefml,hotmaps,smregions,cbase,mutpanning	3.244365835682516e-17	4.6464535837664165e-18	1.0	73.0	72.0	55.3779924164419	159.014862365257	159.014862365257	59.0	11.0	LoF
CTNNB1	1	oncodriveclustl,dndscv,oncodrivefml,hotmaps,cbase,mutpanning	oncodriveclustl,dndscv,oncodrivefml,hotmaps,cbase,mutpanning	3.119296341633186e-07	3.970963516986971e-08	1.0	83.0	82.0	83.8381541877545	0.0	0.0	83.0	0.0	Act
EEF1A1	1	oncodriveclustl,dndscv,hotmaps,smregions,cbase,mutpanning	oncodriveclustl,dndscv,hotmaps,mutpanning	1.3907813607073588e-21		3.0	13.0	9.0	20.6758073059233	0.0	0.0	13.0	0.0	Act
AXIN1	1	dndscv,oncodrivefml,cbase,mutpanning	dndscv,oncodrivefml,cbase,mutpanning	2.7598923978236688e-18	5.270146287301479e-19	4.0	14.0	14.0	2.76555939959252	85.4798706501843	85.4798706501843	4.0	9.0	LoF
NFE2L2	1	dndscv,hotmaps,cbase	hotmaps	4.6545698735360846e-08	5.925415584401046e-09	5.0	9.0	8.0	10.9582956268713	15.5896713056674	15.5896713056674	8.0	1.0	LoF
GNAS	1	oncodriveclustl,hotmaps,mutpanning	oncodriveclustl,hotmaps,mutpanning	5.0389723241711484e-06	6.560562413836352e-07	6.0	8.0	8.0	1.89131118646794	0.0	0.0	5.0	0.0	Act
KEAP1	1	dndscv,hotmaps,cbase,mutpanning	dndscv,cbase	2.703138838440584e-07	3.548718701219109e-08	7.0	12.0	11.0	11.494503981765599	13.823242304525197	13.823242304525197	11.0	1.0	LoF
ARID2	1	dndscv,oncodrivefml,cbase,mutpanning	dndscv,cbase,mutpanning	1.4797533478128987e-08	2.119244744355156e-09	7.0	13.0	13.0	2.30441575041651	31.2013308652807	31.2013308652807	6.0	6.0	LoF
TSC2	1	dndscv,oncodrivefml,cbase,mutpanning	dndscv,oncodrivefml,cbase,mutpanning	4.724660488761986e-09	7.518303960341518e-10	7.0	6.0	6.0	0.513502420172539	23.793761124281	23.793761124281	1.0	5.0	LoF
BAP1	1	dndscv,oncodrivefml,cbase,mutpanning	dndscv,oncodrivefml,cbase,mutpanning	7.900152357789974e-08	9.6979616165261e-09	7.0	13.0	11.0	5.683444685882701	46.6576147510794	46.6576147510794	7.0	5.0	LoF
BRD7	1	dndscv,oncodrivefml,cbase,mutpanning	cbase	1.3110137294545572e-06		11.0	6.0	6.0	3.7908900679957904	36.008495967307795	36.008495967307795	3.0	3.0	LoF
HNF1A	1	dndscv,hotmaps,smregions,mutpanning		2.5525196529226323e-08	3.4119106918463325e-09	12.0	5.0	4.0	4.861042518206781	40.87615814899221	40.87615814899221	4.0	1.0	LoF
CDKN2A	1	dndscv,oncodrivefml,hotmaps	hotmaps	6.051343490277287e-06	8.332626519229045e-07	12.0	5.0	5.0	17.448292649324	0.0	0.0	5.0	0.0	Act
KRAS	1	dndscv,hotmaps		1.8816193505142534e-05	3.0797502650197397e-06	14.0	5.0	5.0	20.2346816705134	0.0	0.0	5.0	0.0	Act
ARID1A	1	dndscv,oncodrivefml,cbase,mutpanning	cbase	3.371592208344648e-05	6.438216277241036e-06	15.0	14.0	14.0	1.95529753413278	15.801222783662801	15.801222783662801	8.0	4.0	LoF
IDH1	1	oncodriveclustl,dndscv		1.3322769452892275e-05	2.242526149961113e-06	15.0	7.0	7.0	12.8090103555656	0.0	0.0	7.0	0.0	Act
GMPS	1	oncodriveclustl,hotmaps		0.0018573866299039766	0.0005745764871200443	17.0	4.0	4.0	4.43150819134095	9.111756651527527	9.111756651527527	4.0	0.0	Act
ALB	1	dndscv,cbase,mutpanning	dndscv,cbase	1.0335367872913194e-07		18.0	20.0	20.0	20.1976254752367	14.8855320520982	14.8855320520982	19.0	0.0	Act
RPS6KA3	1	dndscv,cbase,mutpanning	dndscv,cbase	2.940538128393324e-05		18.0	9.0	8.0	8.043783308153339	31.714192422290697	31.714192422290697	7.0	2.0	LoF
KMT2B	1	dndscv,oncodrivefml,cbase	dndscv,oncodrivefml,cbase	2.940538128393324e-05		20.0	13.0	12.0	3.37438042448353	25.5707135246344	25.5707135246344	9.0	4.0	LoF
GADL1	1	dndscv,oncodrivefml,mutpanning	dndscv	4.724660488761986e-09		21.0	3.0	3.0	0.0	42.170926677789204	42.170926677789204	0.0	3.0	LoF
RB1	1	dndscv,mutpanning	dndscv,mutpanning	0.014418076643611829	0.00725843785347658	22.0	4.0	3.0	1.23702816853509	24.487830054311104	24.487830054311104	2.0	1.0	LoF
ABCA7	1	oncodriveclustl,oncodrivefml,cbase		9.732279091789385e-06		25.0	5.0	5.0	1.34609091703322	9.3447706710953	9.3447706710953	3.0	2.0	LoF
KRTAP22-1	1	dndscv,oncodrivefml	dndscv	2.7097360304505156e-05		26.0	2.0	2.0	0.0	400.29917203051	400.29917203051	0.0	2.0	LoF
OR8H2	3	dndscv	dndscv	0.0010806334349701574		27.0	8.0	8.0	18.8676254352128	0.0	0.0	8.0	0.0	Act
CNGA3	3	dndscv		0.002688361129575977		27.0	12.0	12.0	8.63000287645102	0.0	0.0	11.0	0.0	Act
TPO	3	dndscv		0.00021251105689566968		27.0	16.0	15.0	6.98287534662961	5.62484180705018	5.62484180705018	13.0	1.0	Act
GRXCR1	4	dndscv		0.16137445077178258		27.0	8.0	8.0	14.848504154304099	0.0	0.0	7.0	0.0	Act
CRIP3	3	dndscv	dndscv	6.582698208549411e-05		27.0	6.0	4.0	20.5292687769925	0.0	0.0	6.0	0.0	Act
DEFB113	3	dndscv,oncodrivefml		3.9203266100601505e-05		27.0	2.0	2.0	0.0	142.128294385076	142.128294385076	0.0	2.0	LoF
CDKN1A	2	dndscv	dndscv	0.003146721867658159	0.0010904887618796747	27.0	7.0	5.0	18.719599578856197	0.0	0.0	6.0	0.0	Act
OR8K5	3	dndscv,oncodrivefml		0.00011108106592553127		27.0	2.0	2.0	0.0	98.9157163174319	98.9157163174319	0.0	2.0	LoF
OR51G1	3	dndscv		0.0014558476367508974		27.0	7.0	7.0	16.2568781715097	0.0	0.0	7.0	0.0	Act
OR2G2	3	dndscv		0.00689822336356495		36.0	6.0	6.0	14.3069867247945	0.0	0.0	6.0	0.0	Act
ADAM12	3	dndscv,mutpanning		0.000702272462896334		37.0	7.0	7.0	5.68868088450921	20.3690136289308	20.3690136289308	7.0	0.0	Act
MGAM	3	hotmaps		0.02976365875931547		38.0	12.0	9.0	1.45397979446291	3.43001464089148	3.43001464089148	7.0	1.0	LoF
ATP12A	3	hotmaps	hotmaps	3.849838907982559e-05		38.0	7.0	7.0	4.10312555769019	0.0	0.0	6.0	0.0	Act
RPS6KB1	3	hotmaps		0.020356953594938804		38.0	2.0	2.0	3.00442902168084	0.0	0.0	2.0	0.0	Act
PIK3CA	2	hotmaps	hotmaps	1.445457539793985e-06	1.9321191235437187e-07	38.0	9.0	9.0	6.81754391093757	0.0	0.0	9.0	0.0	Act
SCN1A	4	hotmaps		0.050345394366847054		42.0	8.0	8.0	1.6992372016666002	0.0	0.0	6.0	0.0	Act
NLGN1	3	dndscv		0.008898841376042412		42.0	9.0	8.0	9.27516646645767	0.0	0.0	9.0	0.0	Act
SPHK1	3	hotmaps		0.005663273014212343		44.0	3.0	3.0	4.5429623894558215	0.0	0.0	3.0	0.0	Act
GABRG1	3	dndscv		0.0028451068396647553		44.0	9.0	8.0	8.783273749242781	11.4093950509329	11.4093950509329	7.0	1.0	LoF
IRX1	3	dndscv		0.00143478015912368		46.0	11.0	11.0	7.34723852302028	0.0	0.0	9.0	0.0	Act
DSCAM	3	hotmaps		0.007076156586437306		46.0	17.0	15.0	1.89013961896668	3.39574576880984	3.39574576880984	11.0	1.0	LoF
SPTBN1	3	hotmaps		0.024299694508091448		49.0	14.0	14.0	2.09616148360094	1.89564142437714	1.89564142437714	10.0	1.0	Act
ACOX2	3	hotmaps		0.003309761200699144		50.0	5.0	4.0	5.13730469872484	0.0	0.0	5.0	0.0	Act
OR2J3	3	dndscv		0.012289013582943412		50.0	7.0	7.0	11.2995625487656	0.0	0.0	6.0	0.0	Act
OR5L1	4	dndscv		0.29967515070220463		50.0	8.0	7.0	8.05467569695253	37.0611298249292	37.0611298249292	5.0	1.0	LoF
DNAH6	4	hotmaps		0.1676059962603092		53.0	17.0	17.0	1.52262340914259	0.0	0.0	13.0	0.0	Act
DRD2	4	hotmaps		0.06316589809894026		54.0	4.0	4.0	5.718113108934832	0.0	0.0	4.0	0.0	Act
RYR2	3	hotmaps		0.00783638942542594		55.0	38.0	35.0	1.91741337767424	1.7091056938536	1.7091056938536	27.0	3.0	Act
DENND3	4	hotmaps		0.20622982257200576		55.0	7.0	7.0	3.16389635560719	0.0	0.0	6.0	0.0	Act
CES1	4	hotmaps		0.4508384200346525		57.0	3.0	3.0	4.18175826426037	0.0	0.0	3.0	0.0	Act
ACPP	4	hotmaps		0.19757910829628356		57.0	6.0	6.0	4.32013540914327	8.24667698162622	8.24667698162622	4.0	0.0	Act
PLXNA4	4	hotmaps		0.15732007384525665		59.0	17.0	17.0	1.99015257182273	3.8040853415046	3.8040853415046	11.0	1.0	LoF
FREM2	3	oncodriveclustl	oncodriveclustl	4.8515721639809025e-05		60.0	19.0	18.0	1.30414389729643	6.99382172985367	6.99382172985367	10.0	4.0	LoF
MAB21L1	3	oncodriveclustl		0.004627751768040643		60.0	9.0	7.0	6.41407473001902	0.0	0.0	6.0	0.0	Act
JAK1	2	oncodriveclustl		3.1475100120009105e-05	5.987596547224125e-06	60.0	10.0	9.0	6.86028077301829	0.0	0.0	10.0	0.0	Act
CCAR1	3	oncodriveclustl	oncodriveclustl	0.02361697075277985		60.0	2.0	2.0	1.5906818686848798	5.375796053561031	5.375796053561031	2.0	0.0	Act
NPY5R	3	oncodriveclustl		0.008079556494257912		64.0	5.0	5.0	8.48861909436542	0.0	0.0	5.0	0.0	Act
TREX2	3	oncodriveclustl		0.044390085085049		64.0	2.0	2.0	5.25927339497542	0.0	0.0	2.0	0.0	Act
IRF9	3	oncodriveclustl		0.006945500804811155		64.0	4.0	2.0	7.7701615791497	0.0	0.0	4.0	0.0	Act
SBSN	4	oncodriveclustl		0.11350492693733905		64.0	2.0	2.0	2.58199519441562	0.0	0.0	2.0	0.0	Act
TRAIP	4	oncodriveclustl		0.4349112710073942		64.0	2.0	2.0	3.29240255006809	0.0	0.0	2.0	0.0	Act
BIRC6	4	oncodriveclustl		0.4336878742915416	0.5578445556240825	64.0	15.0	14.0	1.33944848546607	1.1291295309028002	1.1291295309028002	11.0	0.0	Act
TRMT10C	4	oncodriveclustl		0.3177722971683074		64.0	3.0	3.0	2.71238111471408	0.0	0.0	2.0	0.0	Act
PTPRG	4	oncodriveclustl		0.2409724637286394		64.0	2.0	2.0	1.18299186004805	0.0	0.0	2.0	0.0	Act
PPP1R17	4	oncodriveclustl		0.19915366022466796		64.0	3.0	3.0	8.23349413607785	0.0	0.0	2.0	0.0	Act
UGT2A1	4	oncodriveclustl		0.1929369823988408		64.0	3.0	3.0	1.81039205714663	0.0	0.0	2.0	0.0	Act
COL9A1	4	oncodriveclustl		0.18453427233029965		64.0	5.0	5.0	2.5475033900152204	3.87105643711342	3.87105643711342	4.0	0.0	Act
MEP1A	3	oncodriveclustl		0.04988547203010304		64.0	5.0	5.0	3.23334586087927	0.0	0.0	4.0	0.0	Act
TMEM82	4	oncodriveclustl		0.1453293608299186		64.0	2.0	2.0	4.1534665135917415	0.0	0.0	2.0	0.0	Act
ZNF536	4	oncodriveclustl		0.135129658521712		64.0	14.0	11.0	1.4818337648860902	6.54665156912808	6.54665156912808	7.0	1.0	LoF
RPTOR	4	oncodriveclustl		0.0773809753943097		64.0	7.0	6.0	1.80581515901498	0.0	0.0	5.0	0.0	Act
GRM8	3	oncodriveclustl		0.0009541792977146447		64.0	9.0	8.0	4.524246550248749	6.9339645424961605	6.9339645424961605	7.0	1.0	LoF
STARD5	4	oncodriveclustl		0.0610585932555863		64.0	2.0	2.0	7.46542873935414	0.0	0.0	2.0	0.0	Act
SUCNR1	4	oncodriveclustl		0.05760143907377582		64.0	2.0	2.0	4.41649642776281	0.0	0.0	2.0	0.0	Act
PKHD1L1	3	oncodriveclustl		0.02111798202816892		64.0	21.0	19.0	1.73768166436914	0.97207473117451	0.97207473117451	16.0	1.0	Act
WAPL	3	oncodriveclustl		0.040329065136382604		64.0	5.0	5.0	3.76884935461855	0.0	0.0	5.0	0.0	Act
HGS	3	oncodriveclustl		0.003372833730106741		64.0	4.0	2.0	2.58472642208671	6.7347851891055095	6.7347851891055095	3.0	1.0	LoF
ERBB4	2	oncodriveclustl		0.0034846407627591213	0.001234225979353004	64.0	10.0	10.0	4.37442507489149	0.0	0.0	9.0	0.0	Act
CPN1	4	oncodriveclustl		0.1726198662148406		64.0	4.0	4.0	2.4638840450113704	11.9096970533795	11.9096970533795	2.0	1.0	LoF
FAM124B	3	oncodriveclustl		0.0020933206533918307		64.0	4.0	4.0	4.53401967507039	22.181216914439002	22.181216914439002	3.0	1.0	LoF
AP1G1	3	oncodriveclustl		0.027484417628888674		64.0	7.0	5.0	2.43250834356698	4.52143903897585	4.52143903897585	4.0	1.0	LoF
WDR33	3	oncodriveclustl		0.013265965771578916		64.0	5.0	5.0	2.51695055725383	5.48869185319309	5.48869185319309	4.0	1.0	LoF
GABRA1	3	oncodriveclustl		0.027484417628888674		64.0	6.0	5.0	6.143553536580289	0.0	0.0	5.0	0.0	Act
