SYMBOL	TIER	All_Bidders	Significant_Bidders	QVALUE_stouffer_w	QVALUE_CGC_stouffer_w	RANKING	MUTS	SAMPLES	wmis_cv	wnon_cv	wspl_cv	n_mis	n_non	ROLE
TP53	1	oncodriveclustl,dndscv,oncodrivefml,hotmaps,smregions,cbase,mutpanning	dndscv,oncodrivefml,hotmaps,smregions,cbase,mutpanning	9.257921101299044e-19	9.257921101299044e-19	1.0	64.0	64.0	945.891239945427	2311.15986053677	2311.15986053677	55.0	9.0	LoF
KRAS	1	oncodriveclustl,dndscv,hotmaps,smregions,cbase,mutpanning	oncodriveclustl,dndscv,hotmaps,smregions,cbase,mutpanning	3.248089918162773e-11	3.248089918162773e-11	2.0	86.0	84.0	2587.80084700377	0.0	0.0	85.0	0.0	Act
SMAD4	1	oncodriveclustl,dndscv,oncodrivefml,hotmaps,smregions,cbase,mutpanning	dndscv,oncodrivefml,hotmaps,cbase,mutpanning	2.139885702270836e-10	2.139885702270836e-10	3.0	16.0	15.0	139.257731503495	1358.41209698895	1358.41209698895	8.0	8.0	LoF
CDKN2A	1	oncodriveclustl,dndscv,oncodrivefml,hotmaps,cbase,mutpanning	dndscv,oncodrivefml,hotmaps,cbase,mutpanning	4.6373196147563703e-11	4.6373196147563703e-11	4.0	12.0	12.0	127.77741074822	6036.86826171787	6036.86826171787	4.0	8.0	LoF
RNF43	1	dndscv,oncodrivefml,cbase	dndscv,cbase	9.583727601073929e-05	0.00015573557351745133	5.0	6.0	5.0	50.80660214107739	395.42081945436007	395.42081945436007	4.0	2.0	LoF
EEF2	1	oncodriveclustl,dndscv,oncodrivefml,smregions,cbase	cbase	4.61124644423055e-08		6.0	3.0	3.0	8.48043020525233	264.828547264816	264.828547264816	1.0	2.0	LoF
TGFBR2	1	dndscv,oncodrivefml,cbase	cbase	6.392927175141756e-07	7.458415037665383e-07	7.0	4.0	4.0	48.3675830266432	233.81725391246601	233.81725391246601	3.0	1.0	LoF
ARID1A	1	dndscv,oncodrivefml,cbase	dndscv,cbase	3.0511857989771585e-07	3.661422958772591e-07	8.0	2.0	2.0	0.0	172.27965107804403	172.27965107804403	0.0	2.0	LoF
GNAS	1	oncodriveclustl,oncodrivefml,hotmaps	hotmaps	3.481854691403646e-06	3.97926250446131e-06	9.0	4.0	4.0	25.9543924797189	0.0	0.0	4.0	0.0	Act
HECW2	1	oncodriveclustl,dndscv,smregions	smregions	0.00018439891560618528		10.0	5.0	5.0	25.1129674050046	0.0	0.0	5.0	0.0	Act
SPTA1	1	oncodriveclustl,hotmaps		0.002759572724303532		11.0	2.0	2.0	9.12716676099562	0.0	0.0	2.0	0.0	Act
DOCK1	1	hotmaps		0.0037677334607681906		12.0	2.0	2.0	9.79607783855337	0.0	0.0	2.0	0.0	Act
TPO	1	oncodriveclustl,dndscv,hotmaps		6.526182608116251e-05		14.0	4.0	4.0	28.1622359756662	0.0	0.0	4.0	0.0	Act
PLEC	1	smregions		0.006737794385749597		15.0	4.0	4.0	2.53527317476516	0.0	0.0	3.0	0.0	Act
FBN3	1	smregions		0.0033727225004097387		15.0	5.0	5.0	2.4500326871131803	13.8500683796871	13.8500683796871	2.0	1.0	LoF
SSPO	1	smregions		0.00024088854558535278		15.0	3.0	3.0	6.15575873274506	23.606169716061697	23.606169716061697	3.0	0.0	Act
MYOM2	1	smregions		0.0003061238186291245		15.0	3.0	3.0	20.9749783467306	0.0	0.0	3.0	0.0	Act
LRP1B	1	smregions		0.010117517344398972	0.052894177409523485	15.0	7.0	7.0	1.98095751267401	5.49699224711409	5.49699224711409	3.0	1.0	LoF
ROBO3	1	smregions		0.00042218126014760603		15.0	3.0	3.0	14.822292305536498	0.0	0.0	3.0	0.0	Act
GRM8	1	smregions		0.0005113528329389919		15.0	3.0	3.0	31.82496787071	0.0	0.0	3.0	0.0	Act
MAP1B	1	smregions		0.00018439891560618528		15.0	3.0	2.0	11.2299046867427	74.7962515598411	74.7962515598411	2.0	1.0	LoF
MST1R	1	hotmaps		0.005729364807775968		15.0	2.0	2.0	14.0140397065501	0.0	0.0	2.0	0.0	Act
DNAH10	1	smregions		0.0007714010484087611		15.0	3.0	3.0	8.919512459055671	0.0	0.0	3.0	0.0	Act
USH2A	1	smregions		0.0019718793108583653		15.0	6.0	6.0	5.76603288060842	0.0	0.0	5.0	0.0	Act
SYNE1	1	smregions		0.0022190372210126007		15.0	4.0	4.0	8.01690143024924	0.0	0.0	4.0	0.0	Act
MEFV	1	smregions		0.0045789552949013525		15.0	4.0	4.0	14.5598894987824	0.0	0.0	3.0	0.0	Act
ACTL9	1	smregions		0.004070855772824298		15.0	4.0	4.0	19.7437081602592	0.0	0.0	3.0	0.0	Act
