SYMBOL	TIER	All_Bidders	Significant_Bidders	QVALUE_stouffer_w	QVALUE_CGC_stouffer_w	RANKING	MUTS	SAMPLES	wmis_cv	wnon_cv	wspl_cv	n_mis	n_non	ROLE
KMT2D	1	dndscv,oncodrivefml,cbase,mutpanning	dndscv,oncodrivefml,cbase,mutpanning	3.2045230693732386e-11	3.872584658412067e-11	1.0	7.0	7.0	0.767417241778864	56.0962307006449	56.0962307006449	1.0	5.0	LoF
CD79B	1	oncodriveclustl,dndscv,oncodrivefml,mutpanning	dndscv,mutpanning	1.0308295192434608e-09	1.557164083094465e-09	2.0	4.0	4.0	73.7420050453671	0.0	0.0	4.0	0.0	Act
BCL10	1	dndscv,oncodrivefml,cbase,mutpanning	dndscv,cbase,mutpanning	3.2045230693732386e-11	3.872584658412067e-11	3.0	4.0	2.0	37.3462360238112	335.65294476576	335.65294476576	2.0	2.0	LoF
MYD88	1	oncodriveclustl,dndscv,oncodrivefml,smregions,cbase,mutpanning	dndscv,smregions,cbase,mutpanning	1.9393334423172586e-09	2.8123621919434683e-09	4.0	6.0	6.0	67.6992057680132	0.0	0.0	6.0	0.0	Act
PIM1	1	oncodriveclustl,dndscv,mutpanning	dndscv,mutpanning	0.0006033665648943898	0.0015624710439577476	5.0	44.0	10.0	10.842576894825099	19.8962327064847	19.8962327064847	14.0	2.0	LoF
CARD11	1	dndscv,cbase,mutpanning	dndscv,cbase,mutpanning	1.0061402566690698e-10	1.2158949203475372e-10	6.0	9.0	8.0	33.4402713401871	0.0	0.0	9.0	0.0	Act
IRF4	1	dndscv,smregions,cbase,mutpanning	dndscv,cbase	5.1560393821631625e-06	1.1023975205748853e-05	6.0	6.0	5.0	62.0684090311184	0.0	0.0	6.0	0.0	Act
CD70	1	oncodriveclustl,dndscv,oncodrivefml,cbase,mutpanning	dndscv,cbase	1.0308295192434608e-09		8.0	3.0	3.0	17.2493830598257	465.21856285127	465.21856285127	1.0	2.0	LoF
FOXC1	1	oncodriveclustl,dndscv,oncodrivefml,cbase,mutpanning	cbase	2.502116071434476e-08		8.0	3.0	3.0	11.408167120447304	240.65520349681304	240.65520349681304	2.0	1.0	LoF
PTPN6	1	dndscv,oncodrivefml,smregions,cbase,mutpanning	cbase	2.279400987604001e-06	4.2571062204542515e-06	10.0	4.0	3.0	20.1764889408055	65.5440337781762	65.5440337781762	3.0	1.0	LoF
ZFHX4	1	oncodrivefml,smregions,cbase,mutpanning	cbase,mutpanning	7.013060965892325e-07		11.0	4.0	4.0	3.9367984630527	39.7279492029368	39.7279492029368	3.0	1.0	LoF
CSNK2A1	1	dndscv,oncodrivefml,cbase,mutpanning	cbase	3.450141884437136e-06		12.0	3.0	2.0	10.036691626870699	112.908024888697	112.908024888697	1.0	2.0	LoF
SPEN	1	oncodrivefml,mutpanning		2.619845113098824e-07	4.975168334632948e-07	12.0	2.0	2.0	0.0	24.4504108216817	24.4504108216817	0.0	2.0	LoF
CREBBP	1	smregions,mutpanning	smregions	6.659536109445602e-05	0.00017302942167753618	14.0	4.0	4.0	6.99808308812038	0.0	0.0	4.0	0.0	Act
KLHL6	1	oncodriveclustl,dndscv,smregions,mutpanning	dndscv	2.5852654385142534e-06		14.0	5.0	5.0	38.03120888958	0.0	0.0	5.0	0.0	Act
STAT3	1	oncodriveclustl,dndscv,smregions,mutpanning	smregions	6.775588109592219e-06	1.4738626745509585e-05	14.0	4.0	4.0	26.834054215026303	0.0	0.0	4.0	0.0	Act
TP53	1	dndscv,oncodrivefml,smregions,mutpanning		5.1560393821631625e-06	1.1023975205748853e-05	17.0	3.0	3.0	30.4958479059974	102.046008550637	102.046008550637	3.0	0.0	Act
ID3	1	dndscv,oncodrivefml,mutpanning		3.191335507598005e-07	5.784971737925538e-07	18.0	2.0	2.0	26.5714801770902	478.0526379171511	478.0526379171511	1.0	1.0	LoF
KIRREL3	1	oncodriveclustl,oncodrivefml,cbase,mutpanning	cbase	4.578041745137785e-07		18.0	3.0	2.0	10.304104897573401	58.0991626745592	58.0991626745592	2.0	1.0	LoF
CD79A	1	oncodrivefml,mutpanning		5.2907757266929065e-06	1.1028501355435097e-05	20.0	2.0	2.0	23.278144787034503	199.95812167778598	199.95812167778598	1.0	1.0	LoF
HIST1H1C	1	dndscv,smregions,mutpanning	dndscv,smregions	5.2907757266929065e-06		20.0	8.0	7.0	135.512496376761	0.0	0.0	7.0	0.0	Act
GABRG3	1	dndscv,oncodrivefml,smregions,mutpanning	smregions	1.2946324884755369e-05		22.0	4.0	4.0	43.801102768178396	0.0	0.0	4.0	0.0	Act
P2RY8	1	oncodriveclustl,dndscv,oncodrivefml,cbase	dndscv,cbase	2.5080246127194947e-09	3.536031311322881e-09	22.0	8.0	6.0	69.3242063098518	0.0	0.0	8.0	0.0	Act
FAT1	1	smregions,mutpanning		0.001911726939788167	0.004957461678358164	24.0	6.0	5.0	4.66161336890206	14.609518842116499	14.609518842116499	5.0	0.0	Act
USH2A	1	smregions,mutpanning		0.0002731278151045008		24.0	5.0	4.0	4.5222773775155805	0.0	0.0	5.0	0.0	Act
NFKBIA	1	dndscv,cbase,mutpanning	dndscv,cbase	5.0826033396769696e-08		26.0	5.0	5.0	30.161160776115604	286.181679583974	286.181679583974	2.0	2.0	LoF
MTMR1	1	oncodrivefml,mutpanning		0.00018534396483350682		26.0	3.0	3.0	12.654084520158401	52.697033632545214	52.697033632545214	2.0	1.0	LoF
B2M	1	oncodriveclustl,dndscv,oncodrivefml	dndscv	1.02574122882821e-06	2.1689597429594073e-06	28.0	5.0	5.0	205.837758767282	0.0	0.0	5.0	0.0	Act
TMSB4X	1	oncodriveclustl,dndscv,oncodrivefml	dndscv	1.02574122882821e-06		28.0	4.0	4.0	225.79110474107898	2298.49613233159	2298.49613233159	2.0	1.0	LoF
BTG2	1	dndscv,mutpanning	dndscv,mutpanning	1.8988896728415663e-07		30.0	14.0	12.0	62.5087807923319	271.52172190390803	271.52172190390803	10.0	1.0	LoF
OR2L2	1	dndscv,oncodrivefml		0.006375118024880297		34.0	2.0	2.0	16.1026149252694	344.1953144862	344.1953144862	1.0	1.0	LoF
ARHGAP21	1	cbase,mutpanning	cbase	1.3261734133533987e-05		35.0	4.0	4.0	5.102569184362459	15.6183928915751	15.6183928915751	3.0	1.0	LoF
VWDE	1	cbase,mutpanning	cbase	6.662070508718895e-06		35.0	4.0	4.0	10.0278806593847	27.713641833144997	27.713641833144997	3.0	1.0	LoF
PDE3A	1	cbase,mutpanning	cbase	3.839889676468893e-06		35.0	4.0	3.0	10.7895009867626	46.1585364468602	46.1585364468602	3.0	1.0	LoF
ZBTB40	1	cbase,mutpanning		1.0873427069087592e-05		35.0	3.0	3.0	7.37407213393319	40.7542542480242	40.7542542480242	2.0	1.0	LoF
UBR4	1	cbase,mutpanning	cbase	0.0012456226710879233		35.0	5.0	5.0	2.63647681054469	6.5544747891357815	6.5544747891357815	4.0	1.0	LoF
SORL1	1	mutpanning		0.0038896057390839954		40.0	2.0	2.0	4.60822307159349	21.8387772562256	21.8387772562256	2.0	0.0	Act
MAGEL2	1	oncodrivefml,cbase	cbase	0.00016101945389639918		40.0	3.0	3.0	5.81410969339227	52.7026404673321	52.7026404673321	2.0	1.0	LoF
PLCB1	1	mutpanning		0.0007451268348452804		40.0	3.0	3.0	7.215079280171549	27.481469521048695	27.481469521048695	2.0	1.0	LoF
CDH20	1	mutpanning		0.0011645293811190529		40.0	3.0	3.0	14.449937497228401	0.0	0.0	3.0	0.0	Act
FLNC	1	mutpanning		0.0019458086939471504		40.0	2.0	2.0	2.68843715176986	20.278245047448106	20.278245047448106	2.0	0.0	Act
UBR5	1	oncodrivefml		1.584453273350109e-05	3.814885983061657e-05	46.0	3.0	3.0	0.0	28.083201410546604	28.083201410546604	0.0	2.0	LoF
DGCR8	1	oncodrivefml		1.6262189812617793e-05	3.814885983061657e-05	46.0	2.0	2.0	6.3451918669067515	73.7129408440116	73.7129408440116	1.0	1.0	LoF
CNTNAP5	1	oncodrivefml		1.6365328656896657e-05		46.0	3.0	3.0	6.20597700725747	29.3507123882309	29.3507123882309	2.0	1.0	LoF
UGT2B7	1	oncodrivefml		2.8398043639497362e-05		46.0	2.0	2.0	7.3674691198922595	75.96660318133091	75.96660318133091	1.0	1.0	LoF
UNC5B	1	oncodrivefml		3.612508492410145e-05		46.0	2.0	2.0	3.72163958024141	46.67878576924271	46.67878576924271	1.0	1.0	LoF
GRID1	1	oncodrivefml		4.0188113619291305e-05		46.0	2.0	2.0	4.548169951057929	61.339604654845296	61.339604654845296	1.0	1.0	LoF
ARID5B	1	oncodrivefml		5.875867780595699e-05		46.0	2.0	2.0	3.78823590562256	53.752619241628	53.752619241628	1.0	1.0	LoF
CEP104	1	oncodrivefml		4.0188113619291305e-05		46.0	2.0	2.0	5.20151179821718	46.8426304581841	46.8426304581841	1.0	1.0	LoF
