SYMBOL	TIER	All_Bidders	Significant_Bidders	QVALUE_stouffer_w	QVALUE_CGC_stouffer_w	RANKING	MUTS	SAMPLES	wmis_cv	wnon_cv	wspl_cv	n_mis	n_non	ROLE
EGFR	1	oncodriveclustl,dndscv,oncodrivefml,hotmaps,smregions,cbase,mutpanning	oncodriveclustl,dndscv,oncodrivefml,hotmaps,smregions,cbase,mutpanning	7.257845312240013e-13	1.2026129927090704e-13	1.0	66.0	57.0	26.1994788105409	0.0	0.0	63.0	0.0	Act
TP53	1	oncodriveclustl,dndscv,oncodrivefml,hotmaps,smregions,cbase,mutpanning	dndscv,oncodrivefml,hotmaps,smregions,cbase,mutpanning	1.5232493550335962e-12	2.5239990474993125e-13	1.0	95.0	83.0	110.130874999448	220.06279437380297	220.06279437380297	85.0	8.0	LoF
PTEN	1	dndscv,oncodrivefml,hotmaps,smregions,cbase,mutpanning	dndscv,oncodrivefml,hotmaps,smregions,cbase,mutpanning	1.5190501929277136e-09	2.517041105176528e-10	3.0	79.0	78.0	10893.4179931194	29794.9144056433	29794.9144056433	59.0	20.0	LoF
RB1	1	oncodriveclustl,dndscv,oncodrivefml,hotmaps,cbase,mutpanning	dndscv,oncodrivefml,hotmaps,cbase,mutpanning	3.246383932340764e-08	6.051605186448606e-09	4.0	19.0	19.0	6.63306203776742	169.257033028438	169.257033028438	4.0	14.0	LoF
IDH1	1	oncodriveclustl,dndscv,hotmaps,cbase,mutpanning	oncodriveclustl,dndscv,hotmaps,cbase,mutpanning	1.5232493550335962e-12	2.5239990474993125e-13	5.0	23.0	23.0	3611.21705250044	0.0	0.0	23.0	0.0	Act
NF1	1	oncodriveclustl,dndscv,oncodrivefml,cbase,mutpanning	dndscv,oncodrivefml,cbase,mutpanning	7.85138682806132e-21	1.3009618425302631e-21	6.0	25.0	22.0	369.690727498772	5363.6730585812	5363.6730585812	9.0	16.0	LoF
PIK3R1	1	oncodriveclustl,dndscv,oncodrivefml,hotmaps,smregions,cbase,mutpanning	dndscv,hotmaps,smregions,cbase,mutpanning	7.85138682806132e-21	1.3009618425302631e-21	7.0	15.0	15.0	1466.03049670039	1870.7396330018	1870.7396330018	14.0	1.0	LoF
BRAF	1	oncodriveclustl,hotmaps,smregions,mutpanning	hotmaps,mutpanning	3.8731034588382893e-07	7.059435377101719e-08	8.0	5.0	5.0	7.50604582137601	0.0	0.0	4.0	0.0	Act
PIK3CA	1	dndscv,hotmaps,smregions,cbase,mutpanning	dndscv,hotmaps,smregions,cbase,mutpanning	1.298850628783888e-10	2.152174060708604e-11	9.0	26.0	24.0	1870.21384231474	431.741121210815	431.741121210815	24.0	1.0	Act
ATRX	1	oncodrivefml,cbase,mutpanning	cbase	2.0759877353129094e-05	5.15981613506195e-06	10.0	13.0	13.0	5.9072534462531685	27.9285072360508	27.9285072360508	7.0	5.0	LoF
CDKN2A	1	dndscv,oncodrivefml	dndscv,oncodrivefml	2.528795325049834e-07	4.655746809100967e-08	10.0	2.0	2.0	0.0	9224.783793074821	9224.783793074821	0.0	2.0	LoF
SPTA1	1	dndscv,oncodrivefml,cbase	dndscv,cbase	1.2253650679017286e-08		10.0	34.0	31.0	6.89500463547887	11.2469080784619	11.2469080784619	25.0	6.0	LoF
HYDIN	1	oncodriveclustl,dndscv,cbase,mutpanning	dndscv,cbase	6.323818811312992e-05		10.0	17.0	15.0	574.426234140563	0.0	0.0	17.0	0.0	Act
LZTR1	1	oncodrivefml,cbase,mutpanning	cbase	3.9616653577319816e-05	1.0912048961549192e-05	10.0	9.0	9.0	574.915415745003	965.646728859723	965.646728859723	8.0	1.0	LoF
