SYMBOL	TIER	All_Bidders	Significant_Bidders	QVALUE_stouffer_w	QVALUE_CGC_stouffer_w	RANKING	MUTS	SAMPLES	wmis_cv	wnon_cv	wspl_cv	n_mis	n_non	ROLE
TP53	1	oncodriveclustl,dndscv,oncodrivefml,hotmaps,smregions,cbase,mutpanning	dndscv,oncodrivefml,hotmaps,smregions,cbase,mutpanning	9.194309551109976e-24	1.6429931603863187e-23	1.0	35.0	34.0	789.4254470398511	1438.03566826721	1438.03566826721	33.0	2.0	LoF
FBXW7	1	oncodriveclustl,dndscv,oncodrivefml,hotmaps,smregions,cbase,mutpanning	oncodriveclustl,dndscv,oncodrivefml,hotmaps,smregions,cbase,mutpanning	5.518021138044854e-20	9.860523988536289e-20	2.0	21.0	21.0	384.311744056065	129.337522649513	129.337522649513	20.0	1.0	Act
PPP2R1A	1	oncodriveclustl,dndscv,oncodrivefml,hotmaps,smregions,cbase,mutpanning	oncodriveclustl,dndscv,hotmaps,smregions,cbase,mutpanning	6.379917614246437e-16	1.1400704909668442e-15	3.0	14.0	14.0	246.654892449692	0.0	0.0	14.0	0.0	Act
PIK3CA	1	oncodriveclustl,dndscv,oncodrivefml,hotmaps,smregions,cbase,mutpanning	oncodriveclustl,dndscv,hotmaps,cbase,mutpanning	9.305489939768778e-09	1.9004122669688903e-08	4.0	17.0	17.0	185.727152209513	0.0	0.0	17.0	0.0	Act
PTEN	1	oncodriveclustl,dndscv,oncodrivefml,hotmaps,smregions,cbase,mutpanning	dndscv,oncodrivefml,hotmaps,smregions,cbase,mutpanning	2.113463180720541e-10	4.5320278130939726e-10	5.0	10.0	9.0	219.205494968317	950.891109080782	950.891109080782	7.0	3.0	LoF
CHD4	1	oncodriveclustl,dndscv,oncodrivefml,smregions,cbase,mutpanning	dndscv,oncodrivefml,smregions,cbase	7.822712416871317e-11	1.7473665267008926e-10	6.0	9.0	9.0	49.691337295973995	104.808677755824	104.808677755824	8.0	1.0	LoF
KRAS	1	oncodriveclustl,dndscv,hotmaps	oncodriveclustl,dndscv	0.0002842462724949179	0.0011513280096611196	7.0	3.0	3.0	212.175912505491	0.0	0.0	3.0	0.0	Act
ARID1A	1	dndscv,oncodrivefml,smregions,cbase,mutpanning	smregions,cbase	6.159135061740406e-09	1.2840535962049445e-08	8.0	4.0	4.0	10.4595866932689	135.03823110724198	135.03823110724198	2.0	2.0	LoF
SPOP	1	dndscv,smregions	dndscv,smregions	1.36460356347687e-05	4.606059535756932e-05	9.0	4.0	3.0	105.60062398066499	0.0	0.0	4.0	0.0	Act
FOXA2	1	dndscv,oncodrivefml,smregions,cbase	smregions,cbase	8.301892263987141e-06		10.0	3.0	3.0	32.2160737946827	405.814263796475	405.814263796475	2.0	1.0	LoF
ERBB3	1	dndscv,smregions		9.4383831003457e-05	0.0003654318001549887	11.0	5.0	4.0	41.991570461498796	0.0	0.0	5.0	0.0	Act
MAP3K19	1	oncodriveclustl,dndscv,cbase	cbase	1.3060450884792786e-05		12.0	3.0	3.0	11.019231130791301	214.214466348999	214.214466348999	1.0	2.0	LoF
FER	1	oncodriveclustl,dndscv,oncodrivefml		1.1583268548003142e-06		12.0	2.0	2.0	0.0	180.458504114187	180.458504114187	0.0	2.0	LoF
YARS	1	dndscv,smregions	smregions	1.3060450884792786e-05		14.0	3.0	3.0	60.4707201361335	0.0	0.0	3.0	0.0	Act
TSPOAP1	1	oncodrivefml,smregions		0.006494103494324395		15.0	3.0	3.0	17.5181832067581	0.0	0.0	3.0	0.0	Act
SVIL	1	smregions	smregions	0.005625275119662601		16.0	4.0	3.0	7.0208980608381	0.0	0.0	3.0	0.0	Act
