SYMBOL	TIER	All_Bidders	Significant_Bidders	QVALUE_stouffer_w	QVALUE_CGC_stouffer_w	RANKING	MUTS	SAMPLES	wmis_cv	wnon_cv	wspl_cv	n_mis	n_non	ROLE
BRAF	1	oncodriveclustl,dndscv,oncodrivefml,hotmaps,smregions,cbase,mutpanning	oncodriveclustl,dndscv,oncodrivefml,hotmaps,smregions,cbase,mutpanning	1.5434477252765733e-35	2.2276887208951353e-35	1.0	279.0	278.0	2197.85032131335	0.0	0.0	278.0	0.0	Act
NRAS	1	oncodriveclustl,dndscv,hotmaps,smregions,cbase,mutpanning	oncodriveclustl,dndscv,hotmaps,smregions,cbase,mutpanning	1.2220713071282228e-18	1.7638397610980223e-18	2.0	39.0	39.0	3472.52652130674	0.0	0.0	39.0	0.0	Act
HRAS	1	oncodriveclustl,dndscv,hotmaps,smregions,cbase,mutpanning	oncodriveclustl,dndscv,hotmaps,smregions,cbase,mutpanning	1.1056358943662673e-15	1.5957862200063735e-15	3.0	17.0	17.0	1215.03445496815	0.0	0.0	17.0	0.0	Act
AKT1	1	oncodriveclustl,dndscv,hotmaps,smregions,mutpanning	oncodriveclustl,dndscv,smregions,mutpanning	1.7612143019125175e-08	3.1774944262743546e-08	4.0	5.0	5.0	126.29272512706801	0.0	0.0	5.0	0.0	Act
KRAS	1	oncodriveclustl,dndscv,hotmaps	oncodriveclustl	0.00026560348727520743	0.0010569998661533935	5.0	6.0	4.0	57.5168393551977	0.0	0.0	4.0	0.0	Act
NUP93	1	oncodriveclustl,dndscv,oncodrivefml,cbase,mutpanning	dndscv,cbase,mutpanning	1.3867566741019135e-09		6.0	3.0	3.0	0.0	446.1399634888311	446.1399634888311	0.0	3.0	LoF
SYNE1	1	oncodriveclustl,hotmaps		0.0021178493295239994		7.0	3.0	2.0	9.38428608880512	0.0	0.0	3.0	0.0	Act
EIF1AX	1	oncodriveclustl,dndscv,oncodrivefml,cbase,mutpanning	dndscv,cbase,mutpanning	8.257050648858204e-08	1.4301078006402993e-07	8.0	7.0	6.0	751.1030800268311	1643.67683551879	1643.67683551879	6.0	1.0	LoF
DICER1	1	oncodrivefml,smregions	smregions	0.00012366836811154988	0.00046854414871817725	9.0	3.0	3.0	42.8233852050217	0.0	0.0	3.0	0.0	Act
TTN	1	oncodrivefml,smregions,cbase	smregions,cbase	0.00046695425430036495		10.0	12.0	12.0	4.78717230395895	11.840819232581598	11.840819232581598	9.0	2.0	LoF
