SYMBOL	TIER	All_Bidders	Significant_Bidders	QVALUE_stouffer_w	QVALUE_CGC_stouffer_w	RANKING	MUTS	SAMPLES	wmis_cv	wnon_cv	wspl_cv	n_mis	n_non	ROLE
TP53	1	oncodriveclustl,dndscv,oncodrivefml,hotmaps,smregions,cbase,mutpanning	oncodriveclustl,dndscv,oncodrivefml,hotmaps,smregions,cbase,mutpanning	6.018263332252945e-27	7.964682083158547e-28	1.0	145.0	130.0	198.88702440168097	859.392801471457	859.392801471457	100.0	28.0	LoF
NFE2L2	1	dndscv,hotmaps,cbase,mutpanning	dndscv,hotmaps,cbase,mutpanning	3.30575813649854e-15	4.374902051879656e-16	2.0	16.0	16.0	40.215180369896295	0.0	0.0	15.0	0.0	Act
SMAD4	1	dndscv,oncodrivefml,hotmaps,smregions,cbase,mutpanning	dndscv,oncodrivefml,hotmaps,cbase,mutpanning	3.437555255528097e-15	4.549324820474872e-16	2.0	12.0	12.0	18.2425885933941	146.999180653572	146.999180653572	6.0	5.0	LoF
PIK3CA	1	oncodriveclustl,dndscv,hotmaps,cbase,mutpanning	oncodriveclustl,dndscv,hotmaps,cbase,mutpanning	2.3129393149136887e-20	3.0609870828018132e-21	4.0	16.0	16.0	23.408199528678693	0.0	0.0	16.0	0.0	Act
KMT2D	1	dndscv,oncodrivefml,cbase,mutpanning	dndscv,oncodrivefml,cbase,mutpanning	2.571360952296395e-09	4.083584524392392e-10	5.0	23.0	21.0	1.10180557941796	15.5392491095985	15.5392491095985	7.0	7.0	LoF
ZNF750	1	dndscv,oncodrivefml,cbase,mutpanning	cbase,mutpanning	7.487265809740223e-12		6.0	9.0	9.0	6.4409576909939	111.329830055224	111.329830055224	3.0	3.0	LoF
NSD1	1	oncodrivefml,cbase,mutpanning	cbase,mutpanning	1.4446286462836179e-08	2.2304899499126764e-09	7.0	6.0	5.0	2.19803401073632	32.4445890405609	32.4445890405609	3.0	3.0	LoF
PTCH1	1	dndscv,mutpanning	mutpanning	2.5369264463585574e-08	3.8370466690836174e-09	8.0	4.0	4.0	0.0	54.9059572852367	54.9059572852367	0.0	2.0	LoF
PKHD1L1	1	smregions,cbase,mutpanning	cbase,mutpanning	1.1890715800021057e-06		9.0	16.0	14.0	9.19236561834325	5.3321071547034515	5.3321071547034515	16.0	0.0	Act
ZNF804B	1	dndscv,cbase,mutpanning	dndscv,cbase	5.31019091919111e-07		10.0	18.0	17.0	22.48326687271	0.0	0.0	17.0	0.0	Act
CDKN2A	1	dndscv,mutpanning	dndscv	1.9151040385770266e-07	3.801726672965877e-08	11.0	6.0	6.0	23.754224089384493	245.804843180381	245.804843180381	4.0	0.0	Act
ARID1A	1	cbase,mutpanning	cbase	5.490766816534388e-06	1.6955361134642142e-06	12.0	14.0	14.0	1.05838759015931	19.244021322657694	19.244021322657694	3.0	4.0	LoF
CSMD3	1	dndscv,cbase,mutpanning		6.791214470976494e-06	1.968627084581448e-06	13.0	37.0	32.0	4.87867020043681	2.75061682683497	2.75061682683497	31.0	2.0	Act
SORCS3	1	dndscv,cbase,mutpanning	cbase	1.3745321486121613e-05		13.0	11.0	10.0	15.0521655734182	0.0	0.0	11.0	0.0	Act
PTPRD	1	dndscv,cbase,mutpanning	cbase	6.044112753717258e-06	1.7843681462875595e-06	15.0	13.0	12.0	12.911642029855402	0.0	0.0	13.0	0.0	Act
IPP	1	dndscv,oncodrivefml,mutpanning		8.544517308254753e-07		16.0	3.0	3.0	0.0	75.6111507631683	75.6111507631683	0.0	3.0	LoF
MROH9	1	cbase,mutpanning	cbase	4.13348099584461e-07		17.0	7.0	7.0	9.97996194756571	34.5144105563438	34.5144105563438	5.0	2.0	LoF
FBXW7	1	cbase,mutpanning		3.9002625773067755e-07	8.029280514945885e-08	18.0	9.0	8.0	9.56829810285863	39.2418720365384	39.2418720365384	4.0	2.0	LoF
CDH11	1	dndscv,mutpanning	dndscv	0.00010842461558226659	4.682343150333576e-05	19.0	13.0	11.0	12.9454102403597	0.0	0.0	12.0	0.0	Act
ERBB2	1	oncodriveclustl,hotmaps,mutpanning		4.13348099584461e-07	8.752521506261327e-08	20.0	9.0	9.0	11.1934987066552	0.0	0.0	8.0	0.0	Act
CCDC85A	1	oncodrivefml,cbase,mutpanning	cbase	1.0180513946350006e-07		21.0	5.0	5.0	8.04047878635525	76.0981962869773	76.0981962869773	3.0	2.0	LoF
SMARCA4	1	cbase,mutpanning		7.428066646868384e-07	1.6148320442501105e-07	22.0	10.0	10.0	10.466186562170499	0.0	0.0	10.0	0.0	Act
RB1	1	oncodrivefml,mutpanning		1.5806860929472858e-05	5.229773735607784e-06	23.0	4.0	4.0	0.0	23.6140407653119	23.6140407653119	0.0	2.0	LoF
GNAS	1	hotmaps,cbase,mutpanning		1.1806529175797765e-05	3.899834680766656e-06	24.0	11.0	11.0	6.993723763279982	12.5633812151263	12.5633812151263	9.0	1.0	LoF
AKAP9	1	cbase,mutpanning		2.4070902647008247e-05	8.0576642908001e-06	24.0	11.0	8.0	5.5425116364639	4.4847252171097605	4.4847252171097605	10.0	1.0	Act
PCDH9	1	cbase,mutpanning		0.0019802144485934034		24.0	13.0	12.0	9.015207004705	0.0	0.0	11.0	0.0	Act
NLGN1	1	dndscv,cbase,mutpanning	cbase	1.1890715800021057e-06		27.0	8.0	8.0	12.0345520279969	49.1567776506567	49.1567776506567	6.0	2.0	LoF
HCN1	1	dndscv,oncodrivefml,cbase,mutpanning	cbase	5.882688301560457e-05		28.0	9.0	9.0	5.02046688396642	37.6038294811584	37.6038294811584	5.0	3.0	LoF
CNTNAP5	1	dndscv,smregions,cbase	dndscv,cbase	2.724406953046292e-06		29.0	17.0	16.0	12.0707139450974	0.0	0.0	16.0	0.0	Act
PDZD2	1	cbase,mutpanning		0.0002334710871111228		29.0	10.0	10.0	7.598255984704782	0.0	0.0	10.0	0.0	Act
PNLIPRP3	1	oncodriveclustl,hotmaps,smregions		0.0018692502400515152		31.0	5.0	5.0	6.715024816253999	0.0	0.0	4.0	0.0	Act
FANK1	1	oncodriveclustl,hotmaps,smregions	oncodriveclustl	0.0005221640318818282		31.0	3.0	3.0	12.4207303409845	0.0	0.0	3.0	0.0	Act
ANGPT1	1	dndscv,oncodrivefml,cbase	cbase	2.9570520468279852e-08		33.0	8.0	7.0	18.040807345422	53.5394355955894	53.5394355955894	6.0	2.0	LoF
EP300	1	oncodrivefml,smregions		2.5047870920733104e-05	8.103044922608312e-06	34.0	7.0	7.0	4.25932656755056	16.5005081448331	16.5005081448331	5.0	1.0	LoF
