SYMBOL	TIER	All_Bidders	Significant_Bidders	QVALUE_stouffer_w	QVALUE_CGC_stouffer_w	RANKING	MUTS	SAMPLES	wmis_cv	wnon_cv	wspl_cv	n_mis	n_non	ROLE
PIK3CA	1	oncodriveclustl,dndscv,oncodrivefml,hotmaps,smregions,cbase,mutpanning	oncodriveclustl,dndscv,oncodrivefml,hotmaps,smregions,cbase,mutpanning	3.1829438113611714e-20	1.948988643624204e-21	1.0	222.0	182.0	52.781135178549796	0.0	0.0	219.0	0.0	Act
KRAS	1	oncodriveclustl,dndscv,hotmaps,smregions,cbase,mutpanning	oncodriveclustl,dndscv,hotmaps,smregions,cbase,mutpanning	3.236544065863112e-14	1.9818092944150753e-15	2.0	76.0	75.0	106.86196863631201	0.0	0.0	74.0	0.0	Act
PTEN	1	oncodriveclustl,dndscv,oncodrivefml,hotmaps,smregions,cbase,mutpanning	oncodriveclustl,dndscv,oncodrivefml,hotmaps,smregions,cbase,mutpanning	1.044769808992996e-22	6.530640741374558e-24	3.0	210.0	161.0	102.10287409373	433.19398574784	433.19398574784	143.0	65.0	LoF
PPP2R1A	1	oncodriveclustl,dndscv,oncodrivefml,hotmaps,smregions,cbase,mutpanning	oncodriveclustl,dndscv,oncodrivefml,hotmaps,smregions,cbase,mutpanning	1.5556776262833027e-23	8.335045890383062e-25	4.0	59.0	56.0	22.0088845087395	10.0200603065033	10.0200603065033	57.0	0.0	Act
TP53	1	dndscv,oncodrivefml,hotmaps,smregions,cbase,mutpanning	dndscv,oncodrivefml,hotmaps,smregions,cbase,mutpanning	1.6995120869211275e-18	1.0117428355778716e-19	5.0	123.0	121.0	58.022165362693904	70.6423101156518	70.6423101156518	111.0	10.0	LoF
PIK3R1	1	dndscv,oncodrivefml,hotmaps,smregions,cbase,mutpanning	dndscv,oncodrivefml,hotmaps,smregions,cbase,mutpanning	3.471253303953752e-16	2.0289122137415973e-17	6.0	39.0	36.0	12.2115506492837	54.7144887142677	54.7144887142677	28.0	10.0	LoF
FBXW7	1	oncodriveclustl,dndscv,oncodrivefml,hotmaps,smregions,cbase,mutpanning	oncodriveclustl,dndscv,oncodrivefml,hotmaps,smregions,cbase,mutpanning	1.5556776262833027e-23	8.335045890383062e-25	7.0	46.0	46.0	28.892439319899893	13.3785448063346	13.3785448063346	43.0	3.0	Act
CTNNB1	1	oncodriveclustl,dndscv,oncodrivefml,cbase,mutpanning	oncodriveclustl,dndscv,oncodrivefml,cbase,mutpanning	4.639954969373382e-05	4.883225878113106e-06	8.0	96.0	94.0	30.7113887266534	0.0	0.0	94.0	0.0	Act
ARID1A	2	oncodriveclustl,dndscv,oncodrivefml,cbase,mutpanning	dndscv,oncodrivefml,cbase,mutpanning	0.10424108975728544	0.05039958746480807	9.0	83.0	78.0	3.13772532468459	152.627995896624	152.627995896624	18.0	63.0	LoF
FGFR2	2	oncodriveclustl,dndscv,oncodrivefml,hotmaps,cbase,mutpanning	oncodriveclustl,dndscv,oncodrivefml,hotmaps,cbase,mutpanning	6.13276780166837e-23	3.9429943735137845e-24	10.0	42.0	40.0	22.367351033523693	0.0	0.0	42.0	0.0	Act
CTCF	2	dndscv,oncodrivefml,cbase,mutpanning	dndscv,oncodrivefml,cbase,mutpanning	5.021707732511652e-15	3.1389660025518684e-16	11.0	38.0	34.0	7.51993807834472	118.599467967734	118.599467967734	19.0	18.0	LoF
CHD4	2	oncodriveclustl,dndscv,oncodrivefml,smregions,cbase,mutpanning	dndscv,oncodrivefml,smregions,cbase,mutpanning	1.5556776262833027e-23	8.335045890383062e-25	12.0	61.0	56.0	9.77739142397478	3.13009848380544	3.13009848380544	57.0	2.0	Act
SOS1	3	oncodriveclustl,dndscv,hotmaps,smregions,mutpanning	oncodriveclustl,hotmaps,smregions,mutpanning	3.95589857689749e-23		13.0	16.0	16.0	6.62762836663256	0.0	0.0	16.0	0.0	Act
BCOR	2	oncodriveclustl,dndscv,hotmaps,mutpanning	oncodriveclustl,hotmaps,mutpanning	9.921754519990271e-11	7.0878677210102495e-12	14.0	44.0	42.0	3.3874471833027404	1.54393380357533	1.54393380357533	35.0	1.0	Act
SPOP	2	oncodriveclustl,dndscv,hotmaps,smregions,cbase,mutpanning	dndscv,hotmaps,smregions,cbase,mutpanning	1.2175243944727225e-25	6.523280613629479e-27	14.0	34.0	32.0	23.6084036019596	15.9989199908503	15.9989199908503	31.0	2.0	Act
NRAS	2	oncodriveclustl,dndscv,hotmaps,mutpanning	oncodriveclustl,dndscv,hotmaps,mutpanning	3.3037700791220686e-14	2.0061151952639714e-15	16.0	10.0	10.0	21.7297162891448	0.0	0.0	10.0	0.0	Act
AKT1	2	oncodriveclustl,hotmaps,smregions,mutpanning	oncodriveclustl,hotmaps,smregions,mutpanning	3.2000634873808915e-16	1.885991231454648e-17	17.0	14.0	13.0	4.81324189193433	0.0	0.0	12.0	0.0	Act
NFE2L2	2	dndscv,hotmaps,cbase,mutpanning	dndscv,hotmaps,cbase,mutpanning	1.6995120869211275e-18	1.0117428355778716e-19	18.0	22.0	21.0	16.888653417917194	0.0	0.0	22.0	0.0	Act
TAF1	3	oncodriveclustl,dndscv,oncodrivefml,cbase,mutpanning	dndscv,oncodrivefml,cbase,mutpanning	6.85439191986884e-16		19.0	45.0	43.0	7.413585809390299	0.0	0.0	43.0	0.0	Act
DICER1	2	dndscv,hotmaps,smregions,mutpanning	dndscv,hotmaps,smregions	7.444684937859131e-15	4.602381541611192e-16	20.0	24.0	21.0	5.56299005480596	0.0	0.0	23.0	0.0	Act
SOX17	3	oncodriveclustl,dndscv,oncodrivefml,mutpanning	oncodriveclustl,oncodrivefml,mutpanning	4.451827971388556e-11		21.0	15.0	14.0	6.73274200284901	0.0	0.0	14.0	0.0	Act
MAX	2	oncodriveclustl,dndscv,mutpanning	dndscv	2.4904401543049594e-11	1.7267849664650962e-12	22.0	9.0	9.0	15.563327480364098	0.0	0.0	9.0	0.0	Act
ACVR1	2	oncodriveclustl,dndscv,mutpanning	dndscv	1.2989369890826657e-12	8.264376459100473e-14	22.0	16.0	15.0	8.31892412377157	0.0	0.0	15.0	0.0	Act
CCND1	2	dndscv,oncodrivefml,cbase,mutpanning	dndscv,oncodrivefml,cbase,mutpanning	0.0005882834159091084	9.704591523018556e-05	24.0	16.0	15.0	8.37487927164537	40.0197521797193	40.0197521797193	12.0	3.0	LoF
ARHGAP35	3	dndscv,oncodrivefml,cbase,mutpanning	dndscv,oncodrivefml,cbase,mutpanning	1.2795605433627839e-11		24.0	36.0	35.0	2.56978390720111	27.3056861040829	27.3056861040829	18.0	13.0	LoF
ZFHX3	2	dndscv,oncodrivefml,cbase,mutpanning	dndscv,oncodrivefml,cbase,mutpanning	1.5484443215488696e-08	1.1614807570066289e-09	24.0	39.0	35.0	1.78435845581398	13.5934606914994	13.5934606914994	22.0	10.0	LoF
FOXA2	3	dndscv,oncodrivefml,smregions,cbase,mutpanning	oncodrivefml,smregions,cbase,mutpanning	1.793308196275615e-10		27.0	12.0	11.0	6.1608957676032805	37.5901285082713	37.5901285082713	10.0	2.0	LoF
KMT2D	2	dndscv,cbase,mutpanning	cbase,mutpanning	1.8159951956180293e-07	1.4826333620268193e-08	28.0	62.0	54.0	1.64401600250219	5.37757758795871	5.37757758795871	40.0	9.0	LoF
PIK3R2	3	oncodrivefml,hotmaps,smregions,mutpanning	oncodrivefml,smregions	2.2983501557765494e-08		29.0	13.0	13.0	2.89797044737747	0.0	0.0	11.0	0.0	Act
MECOM	2	hotmaps,smregions,mutpanning	hotmaps,smregions	1.2073748988634153e-05	1.1169604977481376e-06	30.0	10.0	9.0	1.5101342102796298	0.0	0.0	7.0	0.0	Act
RBM39	3	hotmaps,smregions,mutpanning	hotmaps,smregions,mutpanning	4.4315580542154474e-13		30.0	8.0	8.0	5.5552696233287415	0.0	0.0	8.0	0.0	Act
RB1	2	dndscv,mutpanning	dndscv	0.00019589684054137176	2.4696015619430803e-05	32.0	11.0	11.0	2.71386022283469	14.7154919323439	14.7154919323439	7.0	3.0	LoF
MYO10	3	oncodriveclustl,hotmaps,mutpanning	hotmaps,mutpanning	1.373278637654876e-05		33.0	25.0	24.0	1.30276901298231	1.62506484409291	1.62506484409291	15.0	2.0	LoF
